Nilotinib,,,,,,,,,,,,
WT,drug concentration(uM),,,,,,,,,,,
,4,956.6,1204,1401,1766,2344,1547,2058,1688,2980,3249,
,2,1420,2628,2186,2589,1911,1978,4399,4244,5351,5248,
,1,2266,2869,3219,3753,3304,3542,5103,5153,6368,5706,
,0.5,2171,3793,2662,3682,4803,3768,5897,5841,7181,7023,
,0.25,3948,3193,4352,3336,5214,5495,6245,5891,8179,5943,
,0.125,4920,3763,5672,5061,1.10E+04,9672,9218,7916,9908,8217,
,0.0625,8655,8672,8191,7608,2.28E+04,1.64E+04,1.44E+04,1.40E+04,1.69E+04,1.34E+04,
,0.03125,2.78E+04,2.97E+04,3.93E+04,3.22E+04,7.31E+04,5.09E+04,4.05E+04,3.16E+04,3.40E+04,3.03E+04,
,0.015625,8.26E+04,9.20E+04,9.07E+04,9.48E+04,2.17E+05,1.44E+05,9.53E+04,7.87E+04,1.02E+05,7.13E+04,
,0.0078125,1.36E+05,1.43E+05,1.36E+05,1.39E+05,3.42E+05,2.67E+05,1.77E+05,1.43E+05,1.38E+05,1.23E+05,
,0.00390625,1.85E+05,1.47E+05,2.18E+05,1.67E+05,3.10E+05,3.12E+05,1.90E+05,2.20E+05,1.72E+05,1.65E+05,
,mock,1.91E+05,1.66E+05,1.67E+05,1.74E+05,3.69E+05,2.99E+05,2.00E+05,1.74E+05,2.30E+05,1.75E+05,
,,,,,,,,,,,,
,,,,,,,,,,,,
D276G,drug concentration(uM),,,,,,,,,,,
,4,3525,2498,2503,2282,2510,1928,,,,,
,2,6463,6129,2754,2859,2852,2631,,,,,
,1,8627,6051,2586,3100,4422,4612,,,,,
,0.5,7290,5945,3524,3675,5318,4038,,,,,
,0.25,9597,6637,4693,3679,6618,5227,,,,,
,0.125,1.27E+04,1.17E+04,5892,5717,1.22E+04,9008,,,,,
,0.0625,2.38E+04,1.86E+04,1.27E+04,1.12E+04,3.77E+04,2.62E+04,,,,,
,0.03125,5.90E+04,5.25E+04,4.13E+04,4.13E+04,1.05E+05,8.54E+04,,,,,
,0.015625,1.10E+05,1.07E+05,9.03E+04,8.32E+04,1.65E+05,1.57E+05,,,,,
,0.0078125,1.68E+05,1.42E+05,1.62E+05,1.41E+05,2.46E+05,1.81E+05,,,,,
,0.00390625,2.02E+05,1.97E+05,1.71E+05,1.77E+05,2.57E+05,2.14E+05,,,,,
,mock,2.43E+05,2.15E+05,2.08E+05,1.80E+05,3.13E+05,2.66E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
F359L,drug concentration(uM),,,,,,,,,,,
,4,1576,2361,4481,4421,3794,3485,,,,,
,2,2655,2812,6628,6372,4335,3854,,,,,
,1,3803,3543,5818,6317,4789,5020,,,,,
,0.5,2850,4611,6793,5719,4826,5136,,,,,
,0.25,3040,4202,7846,6407,6769,6880,,,,,
,0.125,6137,7619,1.02E+04,1.07E+04,8439,1.63E+04,,,,,
,0.0625,8614,1.36E+04,1.61E+04,1.76E+04,1.89E+04,3.21E+04,,,,,
,0.03125,2.59E+04,3.27E+04,3.88E+04,4.37E+04,6.28E+04,6.42E+04,,,,,
,0.015625,6.77E+04,6.62E+04,8.03E+04,7.89E+04,1.65E+05,1.56E+05,,,,,
,0.0078125,1.22E+05,1.15E+05,1.26E+05,1.26E+05,3.32E+05,2.42E+05,,,,,
,0.00390625,1.61E+05,1.45E+05,1.54E+05,1.55E+05,3.16E+05,2.36E+05,,,,,
,mock,2.03E+05,1.81E+05,2.56E+05,2.49E+05,3.98E+05,3.25E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
E355G,drug concentration(uM),,,,,,,,,,,
,4,1558,2078,1722,926.1,2905,3212,,,,,
,2,2235,3044,2273,2927,3703,4962,,,,,
,1,4370,3934,3583,3536,5928,4606,,,,,
,0.5,4937,4753,3086,3737,5134,5507,,,,,
,0.25,5536,5113,5578,5864,6964,6241,,,,,
,0.125,1.15E+04,1.32E+04,1.34E+04,1.13E+04,1.83E+04,2.26E+04,,,,,
,0.0625,3.71E+04,4.05E+04,4.53E+04,3.75E+04,8.78E+04,1.00E+05,,,,,
,0.03125,8.03E+04,9.00E+04,1.23E+05,8.51E+04,2.03E+05,2.37E+05,,,,,
,0.015625,1.27E+05,1.39E+05,1.80E+05,1.42E+05,4.03E+05,3.82E+05,,,,,
,0.0078125,1.86E+05,1.82E+05,2.24E+05,2.58E+05,4.41E+05,4.64E+05,,,,,
,0.00390625,2.08E+05,2.28E+05,2.56E+05,2.33E+05,4.72E+05,4.88E+05,,,,,
,mock,2.18E+05,2.25E+05,2.68E+05,2.54E+05,4.51E+05,4.57E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
M244V,drug concentration(uM),,,,,,,,,,,
,4,726.3,1373,266.8,987.2,363.5,1995,,,,,
,2,1235,2417,1995,2309,2460,4125,,,,,
,1,1758,3524,2636,3625,3595,5855,,,,,
,0.5,2484,3854,3564,4657,6173,7442,,,,,
,0.25,3080,4719,4896,6787,6801,8109,,,,,
,0.125,5303,7373,8740,1.10E+04,1.02E+04,1.63E+04,,,,,
,0.0625,2.40E+04,3.38E+04,3.85E+04,3.65E+04,3.68E+04,4.46E+04,,,,,
,0.03125,1.53E+05,1.90E+05,1.21E+05,1.13E+05,1.38E+05,1.53E+05,,,,,
,0.015625,3.54E+05,4.03E+05,1.59E+05,1.86E+05,2.45E+05,2.61E+05,,,,,
,0.0078125,3.42E+05,4.45E+05,3.08E+05,2.31E+05,4.19E+05,3.10E+05,,,,,
,0.00390625,3.24E+05,3.88E+05,3.39E+05,2.73E+05,3.56E+05,3.46E+05,,,,,
,mock,3.63E+05,4.14E+05,3.80E+05,4.07E+05,3.31E+05,3.68E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
E355A,drug concentration(uM),,,,,,,,,,,
,4,770.2,938.9,1297,1671,1982,3487,,,,,
,2,1181,1333,3165,4168,3762,3868,,,,,
,1,1780,1423,5432,4018,7867,6154,,,,,
,0.5,1022,1581,4924,5818,8701,8446,,,,,
,0.25,2163,2391,8787,7477,9952,8557,,,,,
,0.125,7635,7708,2.14E+04,1.82E+04,1.73E+04,1.99E+04,,,,,
,0.0625,4.37E+04,5.90E+04,1.08E+05,8.13E+04,6.74E+04,9.89E+04,,,,,
,0.03125,1.64E+05,2.21E+05,2.09E+05,1.81E+05,1.53E+05,1.73E+05,,,,,
,0.015625,1.98E+05,2.85E+05,3.48E+05,2.56E+05,2.98E+05,3.53E+05,,,,,
,0.0078125,3.26E+05,4.68E+05,4.17E+05,3.22E+05,4.38E+05,3.26E+05,,,,,
,0.00390625,3.48E+05,4.55E+05,4.11E+05,3.76E+05,4.62E+05,3.40E+05,,,,,
,mock,4.19E+05,3.91E+05,3.72E+05,3.61E+05,3.38E+05,3.04E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
E459K,drug concentration(uM),,,,,,,,,,,
,4,5014,4425,3980,3210,8436,7407,,,,,
,2,9746,3383,8861,9463,1.13E+04,1.03E+04,,,,,
,1,4602,4828,6700,8135,6485,1.02E+04,,,,,
,0.5,1.29E+04,6742,8184,8536,1.16E+04,1.67E+04,,,,,
,0.25,9433,1.06E+04,1.21E+04,9058,1.36E+04,1.26E+04,,,,,
,0.125,2.43E+04,1.50E+04,1.55E+04,1.56E+04,2.01E+04,1.47E+04,,,,,
,0.0625,6.09E+04,5.38E+04,3.01E+04,3.14E+04,3.71E+04,3.08E+04,,,,,
,0.03125,2.20E+05,1.40E+05,8.29E+04,7.79E+04,8.51E+04,8.32E+04,,,,,
,0.015625,2.91E+05,2.52E+05,1.45E+05,1.35E+05,1.65E+05,1.39E+05,,,,,
,0.0078125,3.93E+05,3.14E+05,2.13E+05,1.93E+05,2.32E+05,1.93E+05,,,,,
,0.00390625,3.77E+05,3.63E+05,2.69E+05,2.08E+05,2.77E+05,2.31E+05,,,,,
,mock,3.59E+05,3.23E+05,2.42E+05,2.11E+05,3.00E+05,2.73E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
M351T,drug concentration(uM),,,,,,,,,,,
,4,812.3,574.3,1054,881.2,1906,1559,,,,,
,2,783.6,721.3,2145,1987,2479,2023,,,,,
,1,758.7,720.6,2506,2391,3087,2675,,,,,
,0.5,1012,905.9,4097,3261,3173,2876,,,,,
,0.25,1803,1613,4027,3286,3730,2935,,,,,
,0.125,3958,4512,9704,8270,8568,5950,,,,,
,0.0625,2.16E+04,3.57E+04,3.62E+04,3.84E+04,3.09E+04,2.10E+04,,,,,
,0.03125,1.24E+05,1.26E+05,1.27E+05,1.01E+05,1.22E+05,8.33E+04,,,,,
,0.015625,2.66E+05,2.82E+05,2.08E+05,1.66E+05,2.37E+05,1.54E+05,,,,,
,0.0078125,4.39E+05,3.57E+05,3.10E+05,2.73E+05,2.58E+05,2.13E+05,,,,,
,0.00390625,4.57E+05,4.14E+05,3.10E+05,3.06E+05,2.96E+05,2.42E+05,,,,,
,mock,4.48E+05,3.82E+05,3.63E+05,3.11E+05,3.40E+05,2.87E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
V299L,drug concentration(uM),,,,,,,,,,,
,4,3782,2633,2484,3052,4107,3206,,,,,
,2,4612,3609,3456,3410,5555,5304,,,,,
,1,2798,2463,3677,3895,6219,5004,,,,,
,0.5,2249,2505,5074,5206,5481,5049,,,,,
,0.25,4990,6447,8591,5602,9014,5873,,,,,
,0.125,1.15E+04,1.57E+04,1.41E+04,1.22E+04,1.68E+04,1.15E+04,,,,,
,0.0625,4.50E+04,5.61E+04,4.66E+04,3.02E+04,4.77E+04,3.75E+04,,,,,
,0.03125,1.93E+05,1.28E+05,1.16E+05,1.16E+05,1.21E+05,8.56E+04,,,,,
,0.015625,2.74E+05,2.80E+05,1.47E+05,1.34E+05,2.12E+05,1.68E+05,,,,,
,0.0078125,3.93E+05,3.41E+05,2.65E+05,2.02E+05,3.81E+05,2.85E+05,,,,,
,0.00390625,4.21E+05,4.01E+05,2.33E+05,2.33E+05,3.35E+05,2.57E+05,,,,,
,mock,4.05E+05,3.53E+05,2.84E+05,2.32E+05,2.84E+05,2.95E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Q252H,drug concentration(uM),,,,,,,,,,,
,4,2225,3011,2834,3223,6478,6220,,,,,
,2,2475,3403,4807,3830,8091,6022,,,,,
,1,3715,4257,4528,4661,7083,9391,,,,,
,0.5,3549,5655,4564,7378,9447,7927,,,,,
,0.25,1.02E+04,9853,9685,9365,2.46E+04,2.76E+04,,,,,
,0.125,3.45E+04,3.24E+04,4.11E+04,3.02E+04,1.08E+05,9.60E+04,,,,,
,0.0625,9.20E+04,7.71E+04,1.05E+05,9.73E+04,2.22E+05,2.44E+05,,,,,
,0.03125,1.30E+05,1.35E+05,1.87E+05,2.28E+05,3.99E+05,3.85E+05,,,,,
,0.015625,2.01E+05,1.82E+05,2.70E+05,2.54E+05,4.23E+05,5.00E+05,,,,,
,0.0078125,2.43E+05,2.36E+05,3.20E+05,2.95E+05,4.30E+05,4.51E+05,,,,,
,0.00390625,2.21E+05,2.64E+05,2.96E+05,3.16E+05,5.05E+05,4.84E+05,,,,,
,mock,2.22E+05,2.52E+05,2.92E+05,3.10E+05,5.83E+05,5.53E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Y253F,drug concentration(uM),,,,,,,,,,,
,4,2675,2694,3665,3061,2631,3477,,,,,
,2,5394,6059,4768,5396,3842,3302,,,,,
,1,9824,1.13E+04,6761,7499,5385,4438,,,,,
,0.5,1.10E+04,1.21E+04,1.00E+04,1.09E+04,4678,5586,,,,,
,0.25,1.84E+04,1.81E+04,1.55E+04,1.37E+04,9885,1.32E+04,,,,,
,0.125,3.60E+04,3.48E+04,2.90E+04,2.69E+04,5.21E+04,6.73E+04,,,,,
,0.0625,7.33E+04,7.55E+04,8.45E+04,7.83E+04,1.76E+05,2.25E+05,,,,,
,0.03125,1.43E+05,1.54E+05,1.42E+05,1.65E+05,3.18E+05,2.85E+05,,,,,
,0.015625,1.75E+05,1.76E+05,2.09E+05,1.71E+05,3.56E+05,3.26E+05,,,,,
,0.0078125,2.39E+05,2.18E+05,2.03E+05,1.98E+05,3.87E+05,2.78E+05,,,,,
,0.00390625,2.60E+05,2.10E+05,2.55E+05,2.18E+05,3.96E+05,3.30E+05,,,,,
,mock,2.40E+05,2.03E+05,2.04E+05,2.09E+05,3.91E+05,3.14E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
H396R,drug concentration(uM),,,,,,,,,,,
,4,2.60E+04,2.40E+04,2.64E+04,2.73E+04,4.22E+04,5.19E+04,,,,,
,2,2.16E+04,2.47E+04,2.34E+04,1.81E+04,3.31E+04,3.76E+04,,,,,
,1,3.23E+04,2.87E+04,3.83E+04,2.88E+04,6.02E+04,4.29E+04,,,,,
,0.5,5.28E+04,4.17E+04,5.03E+04,3.49E+04,8.86E+04,5.61E+04,,,,,
,0.25,6.00E+04,4.61E+04,6.07E+04,4.13E+04,1.34E+05,9.96E+04,,,,,
,0.125,6.74E+04,4.92E+04,6.90E+04,4.94E+04,1.75E+05,1.67E+05,,,,,
,0.0625,6.27E+04,6.52E+04,8.35E+04,7.26E+04,2.13E+05,1.87E+05,,,,,
,0.03125,9.51E+04,9.75E+04,1.21E+05,1.00E+05,2.42E+05,2.56E+05,,,,,
,0.015625,1.42E+05,1.37E+05,1.93E+05,1.57E+05,2.70E+05,2.22E+05,,,,,
,0.0078125,1.85E+05,1.72E+05,2.04E+05,1.95E+05,3.19E+05,3.07E+05,,,,,
,0.00390625,1.91E+05,1.88E+05,2.14E+05,1.89E+05,3.70E+05,3.04E+05,,,,,
,mock,1.83E+05,1.91E+05,2.24E+05,2.29E+05,3.36E+05,2.78E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
F486S,drug concentration(uM),,,,,,,,,,,
,4,2345,3141,2694,3588,5198,5109,,,,,
,2,2720,4524,4037,5596,5848,5808,,,,,
,1,4000,5377,5278,6402,9077,8663,,,,,
,0.5,4656,6518,7013,1.05E+04,1.02E+04,1.07E+04,,,,,
,0.25,7531,8035,1.15E+04,1.36E+04,1.97E+04,2.23E+04,,,,,
,0.125,2.32E+04,2.61E+04,5.01E+04,4.97E+04,7.45E+04,8.19E+04,,,,,
