Nilotinib,,,,,,,,,,,,
,0.0625,9.08E+04,1.01E+05,1.96E+05,1.71E+05,2.22E+05,2.45E+05,,,,,
,0.03125,1.48E+05,1.59E+05,1.84E+05,2.12E+05,3.60E+05,3.33E+05,,,,,
,0.015625,1.81E+05,1.99E+05,2.92E+05,2.80E+05,3.49E+05,3.79E+05,,,,,
,0.0078125,1.96E+05,2.11E+05,2.72E+05,2.53E+05,3.45E+05,4.11E+05,,,,,
,0.00390625,2.06E+05,1.86E+05,2.93E+05,2.30E+05,3.92E+05,4.27E+05,,,,,
,mock,1.97E+05,1.94E+05,2.33E+05,2.50E+05,4.38E+05,4.45E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
H396P,drug concentration(uM),,,,,,,,,,,
,4,2491,2799,3229,3092,3351,2424,,,,,
,2,4321,4566,4953,4723,4094,3632,,,,,
,1,6252,6037,6639,4932,6274,6288,,,,,
,0.5,1.12E+04,8527,9477,8635,1.24E+04,1.34E+04,,,,,
,0.25,3.58E+04,3.40E+04,3.58E+04,3.38E+04,6.60E+04,8.18E+04,,,,,
,0.125,8.94E+04,1.05E+05,1.16E+05,1.07E+05,1.45E+05,1.39E+05,,,,,
,0.0625,2.29E+05,1.91E+05,1.65E+05,1.34E+05,2.33E+05,2.03E+05,,,,,
,0.03125,2.12E+05,2.34E+05,1.89E+05,1.81E+05,2.46E+05,1.80E+05,,,,,
,0.015625,2.81E+05,1.93E+05,1.98E+05,2.43E+05,2.32E+05,2.51E+05,,,,,
,0.0078125,3.30E+05,2.89E+05,2.33E+05,2.17E+05,3.11E+05,2.14E+05,,,,,
,0.00390625,2.99E+05,2.57E+05,2.85E+05,2.78E+05,2.57E+05,2.23E+05,,,,,
,mock,2.53E+05,2.10E+05,1.70E+05,2.08E+05,3.03E+05,2.48E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
E255K,drug concentration(uM),,,,,,,,,,,
,4,2068,1263,1849,1501,1582,951.5,,,,,
,2,2568,2500,2190,1634,2407,1720,,,,,
,1,3722,3143,3361,2602,2946,2409,,,,,
,0.5,5394,3897,4860,4123,3777,4141,,,,,
,0.25,1.61E+04,1.30E+04,1.70E+04,1.27E+04,1.90E+04,1.80E+04,,,,,
,0.125,6.00E+04,5.38E+04,6.53E+04,5.41E+04,1.14E+05,9.07E+04,,,,,
,0.0625,1.65E+05,1.73E+05,1.40E+05,1.16E+05,1.90E+05,1.92E+05,,,,,
,0.03125,1.57E+05,1.33E+05,1.63E+05,1.25E+05,2.25E+05,2.00E+05,,,,,
,0.015625,1.98E+05,1.90E+05,2.22E+05,1.88E+05,2.91E+05,2.28E+05,,,,,
,0.0078125,1.74E+05,1.64E+05,1.79E+05,1.57E+05,2.54E+05,2.49E+05,,,,,
,0.00390625,2.12E+05,1.60E+05,1.81E+05,1.68E+05,3.72E+05,2.92E+05,,,,,
,mock,1.83E+05,1.58E+05,2.27E+05,1.95E+05,3.29E+05,2.26E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
F317L,drug concentration(uM),,,,,,,,,,,
,4,1466,991.4,2177,1377,3636,3346,,,,,
,2,1442,3599,4053,3846,5354,5925,,,,,
,1,2173,2898,5228,5037,5958,6139,,,,,
,0.5,4334,3877,6803,6350,6993,7383,,,,,
,0.25,9756,1.01E+04,1.05E+04,8738,1.05E+04,8428,,,,,
,0.125,4.46E+04,4.10E+04,3.01E+04,3.70E+04,2.73E+04,2.52E+04,,,,,
,0.0625,1.63E+05,1.84E+05,9.57E+04,8.29E+04,1.04E+05,7.32E+04,,,,,
,0.03125,3.28E+05,2.50E+05,2.00E+05,1.35E+05,1.39E+05,1.28E+05,,,,,
,0.015625,3.37E+05,3.20E+05,1.95E+05,1.76E+05,1.74E+05,1.46E+05,,,,,
,0.0078125,3.94E+05,2.97E+05,2.20E+05,2.09E+05,2.28E+05,2.00E+05,,,,,
,0.00390625,3.87E+05,3.05E+05,2.45E+05,2.06E+05,2.14E+05,2.26E+05,,,,,
,mock,3.96E+05,3.01E+05,2.51E+05,2.61E+05,2.35E+05,2.09E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
L248V,drug concentration(uM),,,,,,,,,,,
,4,2936,2567,2125,1267,3084,3206,,,,,
,2,5016,3244,5456,4910,6515,5878,,,,,
,1,7530,5181,6669,5928,1.15E+04,6771,,,,,
,0.5,1.81E+04,1.18E+04,1.21E+04,9514,1.10E+04,1.21E+04,,,,,
,0.25,3.37E+04,4.50E+04,1.87E+04,1.79E+04,2.18E+04,3.49E+04,,,,,
,0.125,1.18E+05,9.89E+04,5.96E+04,4.60E+04,8.06E+04,1.09E+05,,,,,
,0.0625,2.40E+05,2.60E+05,1.31E+05,1.03E+05,1.51E+05,1.13E+05,,,,,
,0.03125,4.40E+05,3.44E+05,1.58E+05,1.39E+05,2.00E+05,1.62E+05,,,,,
,0.015625,4.52E+05,3.30E+05,1.85E+05,1.70E+05,2.23E+05,2.14E+05,,,,,
,0.0078125,4.61E+05,3.65E+05,2.22E+05,1.96E+05,2.57E+05,2.06E+05,,,,,
,0.00390625,4.33E+05,3.55E+05,2.42E+05,2.32E+05,2.38E+05,2.38E+05,,,,,
,mock,4.75E+05,4.02E+05,2.70E+05,2.09E+05,3.13E+05,2.97E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
G250E,drug concentration(uM),,,,,,,,,,,
,4,1.77E+04,1.72E+04,1.30E+04,1.05E+04,1.02E+04,8785,,,,,
,2,1.26E+04,1.44E+04,1.22E+04,1.26E+04,1.23E+04,1.13E+04,,,,,
,1,1.95E+04,1.80E+04,1.44E+04,1.21E+04,1.89E+04,1.26E+04,,,,,
,0.5,3.03E+04,2.63E+04,2.22E+04,2.12E+04,3.31E+04,3.43E+04,,,,,
,0.25,6.39E+04,6.08E+04,6.30E+04,6.27E+04,1.31E+05,1.56E+05,,,,,
,0.125,1.51E+05,1.17E+05,1.07E+05,1.03E+05,3.38E+05,3.03E+05,,,,,
,0.0625,1.59E+05,1.51E+05,1.69E+05,1.63E+05,3.77E+05,3.68E+05,,,,,
,0.03125,2.18E+05,1.80E+05,2.20E+05,1.75E+05,3.93E+05,3.21E+05,,,,,
,0.015625,2.48E+05,2.20E+05,2.22E+05,2.06E+05,3.55E+05,3.63E+05,,,,,
,0.0078125,2.26E+05,2.20E+05,2.23E+05,2.19E+05,3.49E+05,3.80E+05,,,,,
,0.00390625,2.64E+05,2.31E+05,2.44E+05,2.09E+05,3.98E+05,3.40E+05,,,,,
,mock,3.01E+05,2.50E+05,1.84E+05,2.14E+05,4.82E+05,3.87E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
F359C,drug concentration(uM),,,,,,,,,,,
,4,1147,1030,1114,1401,2689,1434,,,,,
,2,831.1,915.6,1932,2426,3705,3432,,,,,
,1,1183,1185,2541,2499,4793,2801,,,,,
,0.5,2316,3745,6002,5716,1.01E+04,8293,,,,,
,0.25,4.37E+04,7.90E+04,4.76E+04,4.29E+04,5.73E+04,5.36E+04,,,,,
,0.125,2.06E+05,2.27E+05,1.23E+05,1.09E+05,1.78E+05,1.43E+05,,,,,
,0.0625,4.13E+05,3.70E+05,2.27E+05,2.02E+05,2.45E+05,2.81E+05,,,,,
,0.03125,4.60E+05,4.13E+05,2.88E+05,2.72E+05,2.80E+05,2.46E+05,,,,,
,0.015625,5.15E+05,4.58E+05,2.91E+05,2.65E+05,3.57E+05,2.86E+05,,,,,
,0.0078125,4.96E+05,3.84E+05,3.46E+05,2.86E+05,3.66E+05,3.01E+05,,,,,
,0.00390625,4.00E+05,4.09E+05,3.38E+05,2.53E+05,3.38E+05,2.73E+05,,,,,
,mock,4.27E+05,3.78E+05,3.21E+05,3.13E+05,3.19E+05,2.86E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
F359V,drug concentration(uM),,,,,,,,,,,
,4,2624,2360,4124,3892,3215,5534,,,,,
,2,3220,2472,6535,7194,8032,8405,,,,,
,1,3374,2936,9659,1.05E+04,1.33E+04,9326,,,,,
,0.5,5656,5229,1.53E+04,1.73E+04,1.39E+04,1.78E+04,,,,,
,0.25,4.69E+04,4.22E+04,7.59E+04,6.48E+04,5.63E+04,7.43E+04,,,,,
,0.125,1.78E+05,1.87E+05,2.26E+05,1.66E+05,1.69E+05,1.64E+05,,,,,
,0.0625,3.04E+05,2.98E+05,3.94E+05,2.80E+05,3.61E+05,3.82E+05,,,,,
,0.03125,3.36E+05,3.88E+05,3.97E+05,3.79E+05,5.07E+05,4.74E+05,,,,,
,0.015625,3.81E+05,4.61E+05,4.58E+05,4.47E+05,5.37E+05,5.07E+05,,,,,
,0.0078125,3.52E+05,4.88E+05,4.32E+05,4.66E+05,5.84E+05,4.40E+05,,,,,
,0.00390625,3.99E+05,4.96E+05,4.16E+05,4.40E+05,4.74E+05,3.93E+05,,,,,
,mock,3.84E+05,4.55E+05,4.05E+05,4.45E+05,3.39E+05,4.35E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
F359I,drug concentration(uM),,,,,,,,,,,
,4,2192,2550,3241,3986,5793,8138,,,,,
,2,3250,2270,5237,6038,1.15E+04,1.35E+04,,,,,
,1,5799,3739,1.03E+04,8278,1.75E+04,1.55E+04,,,,,
,0.5,7600,8238,2.55E+04,2.14E+04,2.99E+04,3.27E+04,,,,,
,0.25,6.74E+04,6.35E+04,5.96E+04,7.12E+04,8.88E+04,7.99E+04,,,,,
,0.125,2.08E+05,1.85E+05,1.70E+05,2.10E+05,2.03E+05,2.26E+05,,,,,
,0.0625,2.23E+05,3.33E+05,3.73E+05,2.66E+05,3.76E+05,3.81E+05,,,,,
,0.03125,3.24E+05,4.22E+05,3.57E+05,3.06E+05,3.79E+05,4.59E+05,,,,,
,0.015625,3.27E+05,4.83E+05,3.63E+05,3.28E+05,4.49E+05,4.42E+05,,,,,
,0.0078125,3.49E+05,4.35E+05,3.45E+05,3.11E+05,4.70E+05,4.62E+05,,,,,
,0.00390625,3.91E+05,4.70E+05,4.04E+05,4.16E+05,5.07E+05,4.77E+05,,,,,
,mock,3.76E+05,4.56E+05,4.46E+05,3.85E+05,4.68E+05,3.88E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Q253H,drug concentration(uM),,,,,,,,,,,
,4,2.58E+04,3.69E+04,4940,4069,5005,5408,,,,,
,2,1.11E+04,1.60E+04,1.31E+04,1.75E+04,1.78E+04,2.04E+04,,,,,
,1,1.10E+05,1.46E+05,6.27E+04,6.34E+04,1.17E+05,1.04E+05,,,,,
,0.5,3.86E+05,3.49E+05,1.75E+05,1.55E+05,2.11E+05,2.11E+05,,,,,
,0.25,3.33E+05,3.26E+05,2.86E+05,2.05E+05,2.53E+05,2.88E+05,,,,,
,0.125,3.89E+05,3.87E+05,2.59E+05,2.72E+05,3.30E+05,3.16E+05,,,,,
,0.0625,4.74E+05,4.36E+05,3.09E+05,3.07E+05,3.31E+05,3.29E+05,,,,,
,0.03125,4.66E+05,4.58E+05,3.05E+05,2.80E+05,3.31E+05,3.48E+05,,,,,
,0.015625,4.53E+05,4.42E+05,2.29E+05,2.69E+05,2.53E+05,2.95E+05,,,,,
,0.0078125,4.31E+05,4.35E+05,2.68E+05,2.61E+05,2.93E+05,2.73E+05,,,,,
,0.00390625,4.32E+05,4.07E+05,2.61E+05,2.10E+05,3.11E+05,2.63E+05,,,,,
,mock,4.31E+05,4.35E+05,3.24E+05,2.51E+05,2.66E+05,2.79E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
E255V,drug concentration(uM),,,,,,,,,,,
,4,3.15E+04,3.08E+04,2.27E+04,1.98E+04,2.27E+04,2.26E+04,,,,,
,2,2.94E+04,2.33E+04,2.09E+04,1.94E+04,2.17E+04,2.14E+04,,,,,
,1,5.72E+04,6.02E+04,5.86E+04,4.15E+04,8.33E+04,8.20E+04,,,,,
,0.5,1.14E+05,1.35E+05,1.35E+05,1.14E+05,3.03E+05,2.93E+05,,,,,
,0.25,2.09E+05,2.21E+05,1.89E+05,1.94E+05,4.87E+05,5.15E+05,,,,,
,0.125,2.16E+05,2.50E+05,2.26E+05,2.21E+05,4.15E+05,4.28E+05,,,,,
,0.0625,2.11E+05,2.59E+05,2.19E+05,2.57E+05,3.45E+05,4.27E+05,,,,,
,0.03125,2.25E+05,2.51E+05,2.81E+05,2.19E+05,4.15E+05,4.36E+05,,,,,
,0.015625,2.30E+05,2.53E+05,2.54E+05,2.28E+05,4.18E+05,4.29E+05,,,,,
,0.0078125,2.61E+05,2.28E+05,2.37E+05,2.40E+05,5.13E+05,4.25E+05,,,,,
,0.00390625,2.36E+05,2.43E+05,2.76E+05,2.19E+05,4.68E+05,3.85E+05,,,,,
,mock,2.61E+05,3.13E+05,2.32E+05,2.23E+05,4.62E+05,4.47E+05,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
T315I,drug concentration(uM),,,,,,,,,,,
,100,5256,2064,4.59E+04,4.56E+04,4.74E+04,2.17E+04,2.14E+04,1.95E+04,1.67E+04,1.96E+04,1.93E+04
,50,3.09E+04,2.53E+04,1.33E+05,2.58E+05,1.95E+05,1.10E+05,1.12E+05,1.06E+05,1.22E+05,1.26E+05,1.13E+05
,25,1.68E+05,1.37E+05,3.36E+05,4.52E+05,4.63E+05,2.10E+05,2.31E+05,2.05E+05,2.64E+05,2.06E+05,2.02E+05
,12.5,2.99E+05,2.85E+05,5.05E+05,5.02E+05,5.21E+05,3.02E+05,3.05E+05,2.90E+05,2.66E+05,2.90E+05,2.91E+05
,6.25,3.00E+05,3.07E+05,3.13E+05,3.90E+05,3.88E+05,3.94E+05,3.34E+05,3.64E+05,3.05E+05,3.09E+05,3.40E+05
,3.125,3.73E+05,3.59E+05,3.36E+05,3.33E+05,3.20E+05,3.47E+05,3.46E+05,3.39E+05,2.45E+05,2.92E+05,2.91E+05
,1.5625,3.53E+05,3.33E+05,3.68E+05,4.05E+05,3.53E+05,3.37E+05,3.66E+05,3.23E+05,2.50E+05,3.13E+05,3.21E+05
,0.78125,3.61E+05,4.31E+05,2.90E+05,3.41E+05,3.11E+05,3.33E+05,3.18E+05,3.69E+05,2.66E+05,2.49E+05,2.95E+05
,0.390625,3.65E+05,3.48E+05,3.11E+05,3.01E+05,3.53E+05,2.93E+05,3.41E+05,3.42E+05,2.65E+05,2.97E+05,2.93E+05
,0.1953125,3.47E+05,3.54E+05,2.43E+05,4.30E+05,2.86E+05,3.30E+05,3.43E+05,3.45E+05,2.45E+05,2.47E+05,2.32E+05
,0.09765625,4.12E+05,3.45E+05,3.08E+05,3.16E+05,3.22E+05,2.96E+05,2.85E+05,3.30E+05,2.73E+05,2.08E+05,2.92E+05
,mock,4.44E+05,4.41E+05,3.30E+05,3.66E+05,3.32E+05,3.41E+05,3.37E+05,3.32E+05,2.48E+05,2.75E+05,2.69E+05
