Imatinib,,,,,,,,,,,,,,,,,,,,,,
WT,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,3988,242.5,107.9,146.9,112.9,180.6,,,,,,,,,,,,,,,
,5,137.1,675.5,95.74,103.8,121.4,204.7,,,,,,,,,,,,,,,
,2.5,479.5,1236,134.2,242,299.4,328.5,,,,,,,,,,,,,,,
,1.25,765.7,1764,381.2,623.2,287.3,603,,,,,,,,,,,,,,,
,0.625,3512,4335,1772,1663,1134,1390,,,,,,,,,,,,,,,
,0.3125,6.08E+04,5.84E+04,5.56E+04,5.10E+04,5.00E+04,5.57E+04,,,,,,,,,,,,,,,
,0.15625,1.14E+05,1.25E+05,1.23E+05,1.24E+05,1.69E+05,2.26E+05,,,,,,,,,,,,,,,
,0.078125,1.79E+05,1.90E+05,1.91E+05,2.41E+05,2.02E+05,3.07E+05,,,,,,,,,,,,,,,
,0.0390625,1.72E+05,1.62E+05,1.75E+05,3.07E+05,2.93E+05,3.18E+05,,,,,,,,,,,,,,,
,0.01953125,1.91E+05,2.35E+05,2.21E+05,2.08E+05,2.94E+05,3.65E+05,,,,,,,,,,,,,,,
,mock,1.85E+05,1.95E+05,2.06E+05,2.24E+05,3.11E+05,3.28E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
D276G,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,0,50.33,155.3,209.1,132.6,136.3,,,,,,,,,,,,,,,
,5,821.4,669.2,2319,2862,1114,1309,,,,,,,,,,,,,,,
,2.5,2949,3844,7912,9285,1.17E+04,8900,,,,,,,,,,,,,,,
,1.25,5182,4644,1.95E+04,2.09E+04,1.38E+04,1.40E+04,,,,,,,,,,,,,,,
,0.625,7262,1.03E+04,5.31E+04,4.79E+04,2.77E+04,2.81E+04,,,,,,,,,,,,,,,
,0.3125,6.04E+04,7.53E+04,2.15E+05,2.27E+05,1.46E+05,1.40E+05,,,,,,,,,,,,,,,
,0.15625,1.58E+05,1.63E+05,2.81E+05,3.17E+05,1.40E+05,1.63E+05,,,,,,,,,,,,,,,
,0.078125,2.02E+05,2.02E+05,3.26E+05,3.70E+05,1.91E+05,1.94E+05,,,,,,,,,,,,,,,
,0.0390625,2.15E+05,2.51E+05,3.83E+05,4.76E+05,1.87E+05,1.96E+05,,,,,,,,,,,,,,,
,0.01953125,2.34E+05,2.10E+05,4.56E+05,4.26E+05,2.25E+05,2.07E+05,,,,,,,,,,,,,,,
,mock,2.18E+05,2.26E+05,4.62E+05,4.28E+05,2.68E+05,2.82E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
F359L,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,171.1,145.6,84.6,114.9,54.37,47.12,,,,,,,,,,,,,,,
,5,280.2,270.7,496.3,1063,119.4,611.8,,,,,,,,,,,,,,,
,2.5,760.8,837.1,3039,5669,5050,5038,,,,,,,,,,,,,,,
,1.25,1822,1981,6267,9358,3775,7558,,,,,,,,,,,,,,,
,0.625,1872,4832,6405,1.29E+04,6306,9689,,,,,,,,,,,,,,,
,0.3125,2786,3474,1.32E+04,1.28E+04,8603,8980,,,,,,,,,,,,,,,
,0.15625,8693,9337,2.79E+04,3.09E+04,2.23E+04,2.55E+04,,,,,,,,,,,,,,,
,0.078125,2.57E+04,2.67E+04,1.05E+05,1.16E+05,6.17E+04,6.45E+04,,,,,,,,,,,,,,,
,0.0390625,6.42E+04,6.63E+04,1.96E+05,2.14E+05,1.00E+05,9.48E+04,,,,,,,,,,,,,,,
,0.01953125,9.92E+04,1.01E+05,1.91E+05,2.14E+05,1.30E+05,1.19E+05,,,,,,,,,,,,,,,
,mock,1.29E+05,1.34E+05,3.09E+05,2.84E+05,2.06E+05,2.04E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
E355G,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,85.16,21.42,185.7,97.5,148.7,83.91,,,,,,,,,,,,,,,
,5,1298,514.2,3003,2339,1314,833.1,,,,,,,,,,,,,,,
,2.5,5860,6945,1.80E+04,1.72E+04,1.33E+04,1.04E+04,,,,,,,,,,,,,,,
,1.25,1.44E+04,1.47E+04,4.16E+04,3.65E+04,2.43E+04,1.91E+04,,,,,,,,,,,,,,,
,0.625,6.70E+04,5.68E+04,1.45E+05,1.66E+05,9.26E+04,1.01E+05,,,,,,,,,,,,,,,
,0.3125,1.71E+05,1.48E+05,3.22E+05,3.05E+05,1.73E+05,1.90E+05,,,,,,,,,,,,,,,
,0.15625,2.52E+05,1.89E+05,3.57E+05,3.17E+05,2.15E+05,1.80E+05,,,,,,,,,,,,,,,
,0.078125,2.73E+05,2.62E+05,4.05E+05,3.72E+05,2.24E+05,2.25E+05,,,,,,,,,,,,,,,
,0.0390625,3.29E+05,2.11E+05,4.37E+05,3.65E+05,2.44E+05,2.24E+05,,,,,,,,,,,,,,,
,0.01953125,2.33E+05,2.65E+05,4.13E+05,3.31E+05,2.32E+05,1.98E+05,,,,,,,,,,,,,,,
,mock,2.36E+05,2.23E+05,4.66E+05,4.06E+05,2.48E+05,2.27E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
M244V,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,232.4,484.6,135,371.8,168.2,672.1,,,,,,,,,,,,,,,
,5,1104,1503,810.6,1459,640.7,1682,,,,,,,,,,,,,,,
,2.5,1046,2301,963.8,2085,1111,2621,,,,,,,,,,,,,,,
,1.25,1549,2577,1381,2131,1343,3994,,,,,,,,,,,,,,,
,0.625,3448,9421,8035,1.17E+04,7545,1.04E+04,,,,,,,,,,,,,,,
,0.3125,6.08E+04,5.89E+04,6.71E+04,6.55E+04,8.58E+04,1.02E+05,,,,,,,,,,,,,,,
,0.15625,1.69E+05,1.38E+05,1.50E+05,1.55E+05,1.62E+05,1.95E+05,,,,,,,,,,,,,,,
,0.078125,2.75E+05,2.23E+05,1.86E+05,2.03E+05,2.87E+05,2.52E+05,,,,,,,,,,,,,,,
,0.0390625,2.29E+05,1.50E+05,3.56E+05,2.44E+05,3.50E+05,3.56E+05,,,,,,,,,,,,,,,
,0.01953125,3.14E+05,2.81E+05,2.56E+05,2.04E+05,3.60E+05,3.29E+05,,,,,,,,,,,,,,,
,mock,3.73E+05,2.91E+05,2.87E+05,2.48E+05,3.50E+05,3.86E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
E355A,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,13.69,47.72,135.8,72.19,129.1,0,,,,,,,,,,,,,,,
,5,1228,511.3,1547,1008,2014,1172,,,,,,,,,,,,,,,
,2.5,1302,852.6,2369,1592,1902,3399,,,,,,,,,,,,,,,
,1.25,6584,4621,8222,9205,4771,5984,,,,,,,,,,,,,,,
,0.625,6.49E+04,5.59E+04,6.06E+04,5.72E+04,5.97E+04,7.62E+04,,,,,,,,,,,,,,,
,0.3125,2.06E+05,2.60E+05,1.53E+05,1.93E+05,3.32E+05,3.21E+05,,,,,,,,,,,,,,,
,0.15625,2.53E+05,1.93E+05,3.22E+05,3.00E+05,2.42E+05,2.99E+05,,,,,,,,,,,,,,,
,0.078125,2.71E+05,2.05E+05,3.37E+05,2.76E+05,5.03E+05,4.19E+05,,,,,,,,,,,,,,,
,0.0390625,2.15E+05,1.85E+05,2.68E+05,3.14E+05,4.61E+05,3.80E+05,,,,,,,,,,,,,,,
,0.01953125,2.59E+05,1.96E+05,2.53E+05,2.92E+05,4.44E+05,4.49E+05,,,,,,,,,,,,,,,
,mock,3.41E+05,2.76E+05,2.81E+05,2.01E+05,4.36E+05,4.51E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
E459K,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,114.1,87.39,93.31,2073,0,112,,,,,,,,,,,,,,,
,5,2200,1397,1387,2224,1166,1117,,,,,,,,,,,,,,,
,2.5,4281,2395,1571,2263,3036,3202,,,,,,,,,,,,,,,
,1.25,2489,4779,3668,2643,4694,3462,,,,,,,,,,,,,,,
,0.625,2.09E+04,1.72E+04,3.45E+04,2.44E+04,4.00E+04,2.44E+04,,,,,,,,,,,,,,,
,0.3125,2.32E+05,1.76E+05,1.57E+05,1.71E+05,1.56E+05,2.00E+05,,,,,,,,,,,,,,,
,0.15625,2.68E+05,2.39E+05,2.09E+05,1.80E+05,2.62E+05,2.65E+05,,,,,,,,,,,,,,,
,0.078125,2.69E+05,3.05E+05,2.54E+05,2.90E+05,3.65E+05,3.28E+05,,,,,,,,,,,,,,,
,0.0390625,2.84E+05,2.34E+05,3.05E+05,2.62E+05,4.19E+05,3.46E+05,,,,,,,,,,,,,,,
,0.01953125,3.00E+05,2.91E+05,3.10E+05,2.06E+05,3.66E+05,3.97E+05,,,,,,,,,,,,,,,
,mock,3.76E+05,3.60E+05,2.24E+05,1.97E+05,3.73E+05,3.21E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
M351T,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,14.34,0,160.5,78.13,141.4,101.7,,,,,,,,,,,,,,,
,5,674.6,737.3,519.7,651,555,762.3,,,,,,,,,,,,,,,
,2.5,4307,1505,1309,2216,2233,3952,,,,,,,,,,,,,,,
,1.25,2.00E+04,6862,1.44E+04,1.13E+04,1.17E+04,8917,,,,,,,,,,,,,,,
,0.625,1.08E+05,1.16E+05,9.07E+04,1.00E+05,1.15E+05,1.25E+05,,,,,,,,,,,,,,,
,0.3125,2.62E+05,2.32E+05,1.53E+05,1.80E+05,3.24E+05,3.18E+05,,,,,,,,,,,,,,,
,0.15625,2.93E+05,1.97E+05,1.91E+05,1.70E+05,3.73E+05,4.09E+05,,,,,,,,,,,,,,,
,0.078125,2.22E+05,2.21E+05,2.67E+05,2.76E+05,3.34E+05,4.06E+05,,,,,,,,,,,,,,,
,0.0390625,2.13E+05,2.13E+05,2.13E+05,2.14E+05,3.47E+05,3.15E+05,,,,,,,,,,,,,,,
,0.01953125,2.15E+05,2.75E+05,2.03E+05,1.84E+05,3.86E+05,3.56E+05,,,,,,,,,,,,,,,
,mock,3.03E+05,3.00E+05,1.73E+05,2.71E+05,3.61E+05,3.88E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
V299L,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,22.8,68.11,215.1,89.84,8.593,74.83,,,,,,,,,,,,,,,
,5,8127,5573,2856,3842,1652,2518,,,,,,,,,,,,,,,
,2.5,1.05E+04,1.14E+04,4970,3170,2078,1638,,,,,,,,,,,,,,,
,1.25,1.19E+04,8144,3909,5242,2639,3017,,,,,,,,,,,,,,,
,0.625,2.33E+04,1.66E+04,1.48E+04,1.20E+04,5078,5007,,,,,,,,,,,,,,,
,0.3125,8.02E+04,6.56E+04,5.38E+04,7.25E+04,3.19E+04,4.48E+04,,,,,,,,,,,,,,,
,0.15625,1.65E+05,1.83E+05,1.07E+05,1.18E+05,2.03E+05,1.50E+05,,,,,,,,,,,,,,,
,0.078125,2.80E+05,2.63E+05,1.63E+05,1.66E+05,2.86E+05,2.63E+05,,,,,,,,,,,,,,,
,0.0390625,3.46E+05,4.19E+05,2.94E+05,1.97E+05,3.46E+05,3.11E+05,,,,,,,,,,,,,,,
,0.01953125,3.58E+05,4.37E+05,2.21E+05,2.34E+05,3.57E+05,3.51E+05,,,,,,,,,,,,,,,
,mock,4.04E+05,4.32E+05,1.95E+05,2.33E+05,2.94E+05,2.76E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Q252H,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,28.44,39.68,492.5,238.6,315.3,143.2,,,,,,,,,,,,,,,
,5,1038,417.1,9853,2233,1784,1138,,,,,,,,,,,,,,,
,2.5,1.13E+04,1.17E+04,5.13E+04,4.12E+04,2.39E+04,1.23E+04,,,,,,,,,,,,,,,
,1.25,6.89E+04,6.15E+04,2.05E+05,1.73E+05,1.15E+05,8.38E+04,,,,,,,,,,,,,,,
,0.625,1.64E+05,1.49E+05,3.71E+05,3.49E+05,2.27E+05,1.88E+05,,,,,,,,,,,,,,,
,0.3125,2.63E+05,2.76E+05,4.32E+05,4.59E+05,2.58E+05,2.68E+05,,,,,,,,,,,,,,,
,0.15625,3.42E+05,3.03E+05,5.38E+05,3.92E+05,2.65E+05,2.50E+05,,,,,,,,,,,,,,,
,0.078125,3.35E+05,2.82E+05,4.99E+05,3.80E+05,2.65E+05,2.39E+05,,,,,,,,,,,,,,,
,0.0390625,3.13E+05,3.09E+05,4.87E+05,4.17E+05,2.45E+05,2.74E+05,,,,,,,,,,,,,,,
,0.01953125,2.55E+05,3.03E+05,5.57E+05,4.01E+05,2.20E+05,2.09E+05,,,,,,,,,,,,,,,
,mock,2.81E+05,3.37E+05,4.37E+05,3.66E+05,2.92E+05,2.00E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y253F,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,87.77,31.16,180.2,137.2,378.6,372.2,,,,,,,,,,,,,,,
,5,2398,1908,5995,9047,6750,7294,,,,,,,,,,,,,,,
,2.5,2.68E+04,2.53E+04,4.43E+04,6.57E+04,4.49E+04,4.46E+04,,,,,,,,,,,,,,,
,1.25,8.23E+04,7.80E+04,1.64E+05,1.86E+05,1.40E+05,1.50E+05,,,,,,,,,,,,,,,
,0.625,1.46E+05,1.57E+05,2.85E+05,2.63E+05,1.75E+05,1.63E+05,,,,,,,,,,,,,,,
,0.3125,1.77E+05,1.84E+05,2.98E+05,2.97E+05,2.69E+05,2.22E+05,,,,,,,,,,,,,,,
,0.15625,2.05E+05,1.64E+05,2.63E+05,2.68E+05,1.77E+05,2.23E+05,,,,,,,,,,,,,,,
,0.078125,1.63E+05,1.70E+05,2.58E+05,4.11E+05,1.51E+05,1.69E+05,,,,,,,,,,,,,,,
,0.0390625,1.68E+05,1.71E+05,3.30E+05,3.80E+05,1.76E+05,1.99E+05,,,,,,,,,,,,,,,
,0.01953125,1.63E+05,1.62E+05,3.31E+05,3.82E+05,1.67E+05,1.61E+05,,,,,,,,,,,,,,,
,mock,1.88E+05,1.78E+05,3.91E+05,3.71E+05,2.32E+05,2.58E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
H396R,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,0,0,641.3,396.8,228.5,526.9,,,,,,,,,,,,,,,
,5,1.15E+04,1.23E+04,2.95E+04,2.89E+04,3.11E+04,3.64E+04,,,,,,,,,,,,,,,
,2.5,4.69E+04,3.39E+04,5.07E+04,6.94E+04,1.07E+05,8.45E+04,,,,,,,,,,,,,,,
,1.25,3.54E+04,4.49E+04,9.69E+04,1.14E+05,1.38E+05,1.08E+05,,,,,,,,,,,,,,,
,0.625,7.24E+04,5.66E+04,1.86E+05,1.76E+05,1.78E+05,1.75E+05,,,,,,,,,,,,,,,
,0.3125,1.40E+05,1.40E+05,2.44E+05,2.91E+05,2.26E+05,2.30E+05,,,,,,,,,,,,,,,
,0.15625,1.79E+05,1.88E+05,2.92E+05,4.20E+05,2.42E+05,2.43E+05,,,,,,,,,,,,,,,
,0.078125,2.10E+05,2.19E+05,3.73E+05,4.79E+05,2.03E+05,2.32E+05,,,,,,,,,,,,,,,
,0.0390625,3.07E+05,2.29E+05,4.34E+05,4.93E+05,2.38E+05,2.94E+05,,,,,,,,,,,,,,,
,0.01953125,2.23E+05,2.23E+05,4.87E+05,4.99E+05,2.45E+05,2.48E+05,,,,,,,,,,,,,,,
,mock,2.37E+05,2.52E+05,4.55E+05,4.85E+05,3.30E+05,2.68E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
F486S,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,149.3,130.9,134.2,108.6,120.6,16.94,,,,,,,,,,,,,,,
,5,391.9,307,2884,1195,1707,536.5,,,,,,,,,,,,,,,
,2.5,1.46E+04,1.53E+04,5.34E+04,4.85E+04,4.19E+04,2.61E+04,,,,,,,,,,,,,,,
,1.25,9.86E+04,8.25E+04,1.62E+05,2.05E+05,1.13E+05,1.22E+05,,,,,,,,,,,,,,,
,0.625,1.60E+05,1.34E+05,2.64E+05,2.51E+05,1.39E+05,1.55E+05,,,,,,,,,,,,,,,
