Imatinib,,,,,,,,,,,,,,,,,,,,,,
,0.3125,1.85E+05,1.46E+05,2.83E+05,2.67E+05,1.72E+05,1.57E+05,,,,,,,,,,,,,,,
,0.15625,1.89E+05,1.57E+05,2.80E+05,2.51E+05,1.50E+05,1.45E+05,,,,,,,,,,,,,,,
,0.078125,1.86E+05,1.64E+05,2.69E+05,2.20E+05,1.30E+05,1.23E+05,,,,,,,,,,,,,,,
,0.0390625,1.76E+05,1.69E+05,2.71E+05,2.46E+05,1.12E+05,1.23E+05,,,,,,,,,,,,,,,
,0.01953125,1.55E+05,1.63E+05,2.65E+05,2.96E+05,1.13E+05,1.13E+05,,,,,,,,,,,,,,,
,mock,1.80E+05,1.72E+05,3.00E+05,2.52E+05,1.49E+05,1.44E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
H396P,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,151.5,158.7,283.4,274.5,124.6,42.63,,,,,,,,,,,,,,,
,5,704.7,654.9,6689,6149,1808,2084,,,,,,,,,,,,,,,
,2.5,3.98E+04,4.10E+04,8.01E+04,1.09E+05,1.14E+05,8.62E+04,,,,,,,,,,,,,,,
,1.25,1.16E+05,1.16E+05,2.76E+05,1.71E+05,2.01E+05,1.84E+05,,,,,,,,,,,,,,,
,0.625,1.78E+05,1.87E+05,3.07E+05,2.49E+05,1.85E+05,2.06E+05,,,,,,,,,,,,,,,
,0.3125,1.82E+05,2.01E+05,3.10E+05,2.89E+05,2.29E+05,2.09E+05,,,,,,,,,,,,,,,
,0.15625,1.81E+05,2.56E+05,3.08E+05,3.67E+05,1.74E+05,2.20E+05,,,,,,,,,,,,,,,
,0.078125,1.86E+05,2.01E+05,2.80E+05,3.93E+05,2.08E+05,1.94E+05,,,,,,,,,,,,,,,
,0.0390625,1.76E+05,2.25E+05,3.83E+05,4.01E+05,1.77E+05,1.63E+05,,,,,,,,,,,,,,,
,0.01953125,1.91E+05,1.77E+05,3.42E+05,3.02E+05,1.75E+05,1.52E+05,,,,,,,,,,,,,,,
,mock,1.84E+05,1.92E+05,3.51E+05,3.69E+05,2.31E+05,2.14E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
E255K,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,107.4,110.3,100.5,192.8,79.96,169.8,,,,,,,,,,,,,,,
,5,656.7,665.7,815,848.1,446,255.1,,,,,,,,,,,,,,,
,2.5,1.55E+04,1.52E+04,2.69E+04,1.87E+04,1.58E+04,1.34E+04,,,,,,,,,,,,,,,
,1.25,2.21E+05,1.68E+05,2.45E+05,1.69E+05,1.55E+05,9.24E+04,,,,,,,,,,,,,,,
,0.625,3.55E+05,4.01E+05,2.63E+05,2.07E+05,2.29E+05,2.09E+05,,,,,,,,,,,,,,,
,0.3125,3.43E+05,4.22E+05,3.45E+05,2.91E+05,3.90E+05,2.38E+05,,,,,,,,,,,,,,,
,0.15625,2.65E+05,3.31E+05,3.12E+05,3.46E+05,2.89E+05,2.46E+05,,,,,,,,,,,,,,,
,0.078125,4.62E+05,3.93E+05,3.86E+05,3.49E+05,4.59E+05,4.17E+05,,,,,,,,,,,,,,,
,0.0390625,3.30E+05,4.37E+05,3.34E+05,4.63E+05,4.10E+05,4.02E+05,,,,,,,,,,,,,,,
,0.01953125,3.47E+05,4.28E+05,3.73E+05,4.16E+05,3.51E+05,3.61E+05,,,,,,,,,,,,,,,
,mock,3.74E+05,3.57E+05,2.66E+05,3.31E+05,3.82E+05,3.65E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
F317L,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,61.73,19.6,91.4,39.86,71.93,121.6,,,,,,,,,,,,,,,
,5,680.7,442,1011,994.7,807,4182,,,,,,,,,,,,,,,
,2.5,1088,1069,2023,1450,1589,2380,,,,,,,,,,,,,,,
,1.25,9706,6875,1.55E+04,1.40E+04,1.25E+04,1.70E+04,,,,,,,,,,,,,,,
,0.625,1.11E+05,1.22E+05,1.25E+05,1.05E+05,1.27E+05,1.41E+05,,,,,,,,,,,,,,,
,0.3125,2.33E+05,2.93E+05,2.06E+05,2.22E+05,3.55E+05,2.12E+05,,,,,,,,,,,,,,,
,0.15625,3.77E+05,3.92E+05,3.09E+05,2.22E+05,4.17E+05,3.67E+05,,,,,,,,,,,,,,,
,0.078125,3.01E+05,4.41E+05,2.88E+05,2.44E+05,4.46E+05,4.52E+05,,,,,,,,,,,,,,,
,0.0390625,4.30E+05,5.17E+05,3.27E+05,2.57E+05,5.05E+05,5.18E+05,,,,,,,,,,,,,,,
,0.01953125,4.54E+05,4.77E+05,2.96E+05,2.87E+05,4.93E+05,5.17E+05,,,,,,,,,,,,,,,
,mock,4.06E+05,4.53E+05,3.02E+05,2.85E+05,4.03E+05,3.82E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
L248V,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,120,123.5,115.6,220,108.9,142.9,,,,,,,,,,,,,,,
,5,1243,1183,1620,1530,3502,1590,,,,,,,,,,,,,,,
,2.5,4857,5523,9120,8628,9382,5254,,,,,,,,,,,,,,,
,1.25,1.35E+05,1.38E+05,8.61E+04,1.02E+05,5.49E+04,5.52E+04,,,,,,,,,,,,,,,
,0.625,2.86E+05,2.82E+05,2.38E+05,1.89E+05,1.88E+05,2.40E+05,,,,,,,,,,,,,,,
,0.3125,3.54E+05,3.18E+05,2.65E+05,2.71E+05,2.49E+05,3.84E+05,,,,,,,,,,,,,,,
,0.15625,4.47E+05,2.60E+05,4.27E+05,3.15E+05,4.60E+05,3.30E+05,,,,,,,,,,,,,,,
,0.078125,4.09E+05,3.16E+05,2.77E+05,2.62E+05,3.50E+05,5.12E+05,,,,,,,,,,,,,,,
,0.0390625,4.09E+05,2.53E+05,3.15E+05,3.20E+05,4.98E+05,4.99E+05,,,,,,,,,,,,,,,
,0.01953125,3.71E+05,3.65E+05,3.74E+05,2.54E+05,5.16E+05,4.63E+05,,,,,,,,,,,,,,,
,mock,3.44E+05,3.58E+05,3.75E+05,3.09E+05,4.61E+05,3.73E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
G250E,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,186.9,13.92,1464,689.6,426.2,782.2,492.8,1139,,,,,,,,,,,,,
,5,2998,1780,4.03E+04,3.39E+04,1.06E+04,1.01E+04,1.90E+04,2.21E+04,,,,,,,,,,,,,
,2.5,1.21E+04,1.16E+04,1.03E+05,1.25E+05,6.37E+04,3.50E+04,7.95E+04,1.07E+05,,,,,,,,,,,,,
,1.25,5.87E+04,4.17E+04,1.57E+05,1.52E+05,5.78E+04,5.62E+04,1.28E+05,1.57E+05,,,,,,,,,,,,,
,0.625,1.25E+05,9.05E+04,1.85E+05,1.48E+05,6.68E+04,6.29E+04,1.78E+05,2.21E+05,,,,,,,,,,,,,
,0.3125,1.80E+05,1.67E+05,2.94E+05,2.65E+05,9.59E+04,1.02E+05,2.17E+05,2.29E+05,,,,,,,,,,,,,
,0.15625,2.22E+05,2.21E+05,2.29E+05,2.02E+05,6.30E+04,6.63E+04,2.41E+05,2.98E+05,,,,,,,,,,,,,
,0.078125,1.48E+05,1.75E+05,1.98E+05,2.52E+05,8.86E+04,8.93E+04,2.24E+05,2.35E+05,,,,,,,,,,,,,
,0.0390625,2.00E+05,1.91E+05,2.71E+05,2.11E+05,1.13E+05,1.04E+05,2.00E+05,2.24E+05,,,,,,,,,,,,,
,0.01953125,1.35E+05,1.96E+05,2.42E+05,2.62E+05,9.59E+04,1.03E+05,2.30E+05,2.29E+05,,,,,,,,,,,,,
,mock,2.08E+05,1.55E+05,3.35E+05,3.09E+05,8.11E+04,9.05E+04,2.12E+05,2.29E+05,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
F359C,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,100.9,63.44,137,67.62,163.7,5.183,,,,,,,,,,,,,,,
,5,417.3,264,364.4,501.7,1084,639.8,,,,,,,,,,,,,,,
,2.5,1224,1006,1313,933.3,5604,3479,,,,,,,,,,,,,,,
,1.25,6.55E+04,4.82E+04,4.40E+04,2.88E+04,1.15E+05,9.97E+04,,,,,,,,,,,,,,,
,0.625,2.98E+05,2.80E+05,1.89E+05,1.32E+05,3.42E+05,2.96E+05,,,,,,,,,,,,,,,
,0.3125,4.16E+05,4.42E+05,1.96E+05,2.38E+05,4.70E+05,4.29E+05,,,,,,,,,,,,,,,
,0.15625,4.64E+05,5.20E+05,3.65E+05,2.61E+05,4.35E+05,3.71E+05,,,,,,,,,,,,,,,
,0.078125,4.44E+05,4.93E+05,3.80E+05,3.78E+05,4.90E+05,4.88E+05,,,,,,,,,,,,,,,
,0.0390625,2.96E+05,4.04E+05,4.27E+05,4.20E+05,5.35E+05,5.22E+05,,,,,,,,,,,,,,,
,0.01953125,3.94E+05,3.36E+05,3.68E+05,3.19E+05,4.96E+05,5.24E+05,,,,,,,,,,,,,,,
,mock,4.47E+05,3.77E+05,2.73E+05,2.80E+05,4.25E+05,4.72E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
F359V,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,171,13.73,102.2,212.8,118.3,32.57,,,,,,,,,,,,,,,
,5,718.3,610.2,834.1,955.1,841.5,9992,,,,,,,,,,,,,,,
,2.5,1215,1641,975.7,1776,2605,1794,,,,,,,,,,,,,,,
,1.25,8841,9374,7111,9962,1.55E+04,2.38E+04,,,,,,,,,,,,,,,
,0.625,1.45E+05,1.30E+05,1.10E+05,9.78E+04,1.22E+05,1.46E+05,,,,,,,,,,,,,,,
,0.3125,2.79E+05,3.13E+05,1.80E+05,1.93E+05,2.75E+05,3.53E+05,,,,,,,,,,,,,,,
,0.15625,3.77E+05,3.67E+05,3.38E+05,2.10E+05,3.52E+05,4.08E+05,,,,,,,,,,,,,,,
,0.078125,4.47E+05,3.34E+05,2.76E+05,1.88E+05,4.73E+05,4.56E+05,,,,,,,,,,,,,,,
,0.0390625,3.07E+05,2.40E+05,3.25E+05,4.19E+05,5.46E+05,5.05E+05,,,,,,,,,,,,,,,
,0.01953125,4.27E+05,2.59E+05,3.88E+05,2.46E+05,5.53E+05,5.49E+05,,,,,,,,,,,,,,,
,mock,2.79E+05,2.50E+05,3.28E+05,2.50E+05,4.80E+05,3.92E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
F359I,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,135.9,159.8,114.6,142.9,88.48,151.7,,,,,,,,,,,,,,,
,5,1333,672.5,884,929.5,611.7,861,,,,,,,,,,,,,,,
,2.5,2871,1135,1067,1730,1865,3194,,,,,,,,,,,,,,,
,1.25,1.54E+04,1.45E+04,7946,1.17E+04,7855,1.17E+04,,,,,,,,,,,,,,,
,0.625,1.52E+05,1.24E+05,7.93E+04,9.89E+04,7.72E+04,8.90E+04,,,,,,,,,,,,,,,
,0.3125,2.64E+05,2.57E+05,1.67E+05,1.98E+05,2.17E+05,1.93E+05,,,,,,,,,,,,,,,
,0.15625,3.41E+05,3.48E+05,2.56E+05,2.13E+05,3.16E+05,3.25E+05,,,,,,,,,,,,,,,
,0.078125,3.97E+05,3.22E+05,2.37E+05,2.32E+05,4.37E+05,3.88E+05,,,,,,,,,,,,,,,
,0.0390625,5.43E+05,3.43E+05,2.74E+05,3.24E+05,5.01E+05,4.09E+05,,,,,,,,,,,,,,,
,0.01953125,3.55E+05,3.55E+05,2.72E+05,2.99E+05,5.06E+05,5.46E+05,,,,,,,,,,,,,,,
,mock,3.40E+05,3.81E+05,3.46E+05,3.18E+05,4.66E+05,4.29E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y253H,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,822.6,892.9,1140,1262,1404,1567,,,,,,,,,,,,,,,
,5,1.36E+05,9.90E+04,9.64E+04,9.15E+04,1.87E+05,1.32E+05,,,,,,,,,,,,,,,
,2.5,2.68E+05,1.28E+05,2.04E+05,1.30E+05,1.88E+05,2.79E+05,,,,,,,,,,,,,,,
,1.25,2.35E+05,1.56E+05,1.74E+05,2.23E+05,3.45E+05,3.69E+05,,,,,,,,,,,,,,,
,0.625,2.36E+05,2.39E+05,1.95E+05,1.98E+05,2.96E+05,3.62E+05,,,,,,,,,,,,,,,
,0.3125,1.93E+05,1.90E+05,2.74E+05,2.91E+05,3.69E+05,3.53E+05,,,,,,,,,,,,,,,
,0.15625,2.19E+05,1.69E+05,2.41E+05,2.38E+05,3.60E+05,3.29E+05,,,,,,,,,,,,,,,
,0.078125,3.17E+05,1.78E+05,2.32E+05,2.01E+05,3.39E+05,3.20E+05,,,,,,,,,,,,,,,
,0.0390625,2.15E+05,1.72E+05,2.31E+05,2.41E+05,4.38E+05,4.22E+05,,,,,,,,,,,,,,,
,0.01953125,1.80E+05,1.29E+05,1.82E+05,2.14E+05,3.97E+05,3.85E+05,,,,,,,,,,,,,,,
,mock,2.40E+05,1.62E+05,2.63E+05,1.97E+05,3.87E+05,3.89E+05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
E255V,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,1723,924.9,1719,1203,917.4,893.3,2358,1867,,,,,,,,,,,,,
,5,1.49E+05,1.37E+05,9.04E+04,1.01E+05,5.04E+04,8.81E+04,1.89E+05,1.97E+05,,,,,,,,,,,,,
,2.5,1.78E+05,1.74E+05,1.19E+05,9.48E+04,8.04E+04,6.77E+04,2.85E+05,2.39E+05,,,,,,,,,,,,,
,1.25,2.07E+05,1.69E+05,1.38E+05,1.19E+05,7.05E+04,8.75E+04,3.49E+05,2.84E+05,,,,,,,,,,,,,
,0.625,1.92E+05,1.91E+05,1.20E+05,1.21E+05,6.71E+04,6.60E+04,3.86E+05,3.75E+05,,,,,,,,,,,,,
,0.3125,2.08E+05,2.19E+05,1.22E+05,1.03E+05,6.92E+04,5768,3.39E+05,3.03E+05,,,,,,,,,,,,,
,0.15625,2.14E+05,2.05E+05,1.24E+05,1.35E+05,7.89E+04,6.55E+04,3.30E+05,3.01E+05,,,,,,,,,,,,,
,0.078125,1.79E+05,2.25E+05,1.39E+05,1.18E+05,8.82E+04,9.47E+04,3.25E+05,3.22E+05,,,,,,,,,,,,,
,0.0390625,1.88E+05,1.75E+05,1.35E+05,1.35E+05,9.12E+04,1.30E+05,2.51E+05,3.04E+05,,,,,,,,,,,,,
,0.01953125,1.69E+05,1.68E+05,1.83E+05,1.90E+05,1.25E+05,1.06E+05,2.90E+05,2.29E+05,,,,,,,,,,,,,
,mock,1.91E+05,1.81E+05,1.45E+05,1.99E+05,9.52E+04,1.12E+05,2.85E+05,2.48E+05,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
T315I,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,
,10,5617,3767,2303,1197,888.9,1769,4878,2960,,,,,,,,,,,,,
,5,3.40E+05,3.93E+05,1.05E+05,1.00E+05,7.07E+04,7.20E+04,1.78E+05,2.06E+05,,,,,,,,,,,,,
,2.5,4.10E+05,4.15E+05,1.19E+05,1.07E+05,6.95E+04,8.35E+04,2.28E+05,1.97E+05,,,,,,,,,,,,,
,1.25,4.20E+05,4.51E+05,1.36E+05,1.14E+05,7.49E+04,6.85E+04,1.89E+05,1.92E+05,,,,,,,,,,,,,
,0.625,4.56E+05,4.37E+05,1.29E+05,1.21E+05,6.90E+04,7.45E+04,2.11E+05,2.24E+05,,,,,,,,,,,,,
,0.3125,4.33E+05,4.55E+05,1.32E+05,1.24E+05,7.99E+04,1.04E+05,1.95E+05,2.89E+05,,,,,,,,,,,,,
,0.15625,4.30E+05,4.63E+05,1.32E+05,1.34E+05,9.06E+04,8.91E+04,1.95E+05,2.06E+05,,,,,,,,,,,,,
,0.078125,4.52E+05,4.62E+05,1.60E+05,1.27E+05,8.16E+04,9.82E+04,2.55E+05,1.98E+05,,,,,,,,,,,,,
,0.0390625,3.89E+05,4.55E+05,1.46E+05,2.43E+05,6.54E+04,6.97E+04,1.90E+05,2.25E+05,,,,,,,,,,,,,
,0.01953125,3.98E+05,4.06E+05,1.66E+05,2.75E+05,7.24E+04,1.09E+05,2.18E+05,2.17E+05,,,,,,,,,,,,,
,mock,3.90E+05,3.69E+05,3.02E+05,3.05E+05,1.21E+05,1.12E+05,2.54E+05,2.00E+05,,,,,,,,,,,,,
