11.816,1,0
12.842,1,0
11.6,1,0
13.337,1,13
11.983,1,0
12.147,1,0
12.341,1,0
12.02,1,0
11.275,1,0
11.297,1,0
11.214,1,0
12.53,1,0
11.926,1,0
11.271,1,0
12.299,1,2
11.758,1,0
11.92,1,0
11.489,1,0
12.2,1,0
12.115,1,0
12.194,1,0
11.901,1,0
11.829,1,0
11.429,1,0
11.593,1,0
11.091,1,0
11.003,1,0
12.771,1,0
12.338,1,0
10.828,1,0
11.262,1,0
11.422,1,0
12.458,1,0
12.49,1,0
11.186,1,0
12.095,1,0
11.027,1,0
12.367,1,0
12.562,1,0
12.371,1,0
12.817,1,0
11.14,1,0
11.939,1,0
12.309,1,0
11.893,1,0
12.397,1,0
12.073,1,0
12.267,1,0
11.979,1,0
10.69,1,0
11.48,1,0
11.398,1,0
11.831,1,0
12.536,1,0
12.133,1,0
12.884,1,0
12.081,1,0
12.177,1,0
12.373,1,2
12.421,1,0
12.833,1,0
12.873,1,0
11.209,1,0
11.791,1,0
11.207,1,0
12.04,1,0
12.267,1,0
10.955,1,0
11.26,1,0
11.744,1,0
11.768,1,0
12.279,1,0
11.806,1,0
12.397,1,0
11.984,1,0
12.202,1,0
13.194,1,0
12.314,1,0
11.123,1,0
13.274,1,10
11.789,1,0
11.376,1,0
11.752,1,0
12.005,1,0
12.241,1,0
11.873,1,0
11.378,1,0
12.29,1,0
11.475,1,0
11.949,1,2
12.754,1,0
12.013,1,2
11.826,1,0
12.469,1,18
11.249,1,0
12.036,1,0
11.892,1,0
13.005,1,0
12.536,1,0
11.068,1,0
10.941,1,0
11.908,1,0
12.312,1,0
11.814,1,0
11.753,1,0
12.901,1,0
13.033,1,1
11.889,1,0
12.938,1,0
11.84,1,0
11.116,1,0
12.064,1,0
12.312,1,0
12.326,1,0
12.383,1,0
12.467,1,0
12.845,1,0
12.534,1,0
12.221,1,0
12.458,1,0
12.598,1,0
11.804,1,0
11.222,1,0
11.654,1,0
11.337,1,0
11.745,1,0
12.309,1,0
11.392,1,0
11.91,1,0
12.587,1,0
11.711,1,0
11.084,1,0
11.486,1,0
11.674,1,0
12.234,1,0
11.562,1,0
11.303,1,0
12.838,1,0
12.642,1,0
12.213,1,0
12.976,1,0
11.57,1,0
12.793,1,0
12.084,1,0
11.586,1,0
12.153,1,0
12.145,1,0
12.416,1,0
10.729,1,0
12.213,1,0
11.938,1,0
12.412,1,0
11.464,1,0
11.349,1,0
12.102,1,0
11.76,1,0
12.892,1,0
11.96,1,0
11.923,1,0
12.259,1,0
12.02,1,0
12.604,1,0
12.806,1,0
11.984,1,0
11.574,1,0
12.09,1,0
12.395,1,0
12.196,1,0
12.963,1,0
11.383,1,0
11.814,1,0
11.842,1,0
11.526,1,0
11.707,1,0
11.945,1,0
12.021,1,0
11.809,1,0
11.56,1,0
11.809,1,0
11.697,1,0
11.712,1,0
12.217,1,0
12.189,1,0
12.71,1,0
12.134,1,0
12.065,1,0
12.333,1,0
12.138,1,0
12.096,1,0
12.155,1,0
12.136,1,0
11.772,1,0
12.213,1,0
12.093,1,0
11.665,1,0
11.567,1,0
11.339,1,0
11.636,1,0
11.399,1,0
11.382,1,0
11.371,1,0
11.652,1,0
11.622,1,0
12.115,1,0
12.415,1,0
12.101,1,0
11.752,1,0
12.753,1,0
12.512,1,0
11.987,1,0
12.357,1,0
12.008,1,0
11.261,1,0
12.179,1,0
11.453,1,0
11.094,1,0
12.613,1,0
12.803,1,0
12.594,1,0
12.368,1,0
10.843,1,0
12.572,1,12
11.663,1,0
11.837,1,0
11.817,1,0
11.249,1,0
12.146,1,0
12.098,1,0
12.449,1,0
12.177,1,0
12.715,1,0
11.787,1,0
11.982,1,0
11.652,1,0
12.961,1,0
11.463,1,0
12.809,1,0
11.665,1,0
11.873,1,0
11.922,1,0
11.805,1,0
11.705,1,0
12.771,1,0
11.642,1,0
11.289,1,0
12.124,1,0
12.082,1,0
12.279,1,0
12.593,1,0
12.451,1,0
11.053,1,0
11.628,1,0
12.037,1,0
12.302,1,0
12.921,1,0
11.901,1,0
12.127,1,0
12.622,1,1
11.38,1,0
11.547,1,0
11.91,1,0
12.062,1,0
13.44,1,0
12.151,1,0
12.798,1,0
12.459,1,0
11.957,1,1
11.701,1,0
11.791,1,0
12.166,1,0
11.831,1,0
11.475,1,0
11.798,1,0
12.151,1,0
11.872,1,0
11.609,1,0
11.681,1,0
11.404,1,0
11.929,1,0
12.226,1,0
11.925,1,0
11.901,1,0
10.918,1,0
11.719,1,0
11.151,1,0
11.269,1,0
12.539,1,0
12.111,1,0
12.446,1,0
11.808,1,0
11.736,1,0
12.802,1,11
11.945,1,0
12.487,1,0
13.322,1,0
11.446,1,0
11.878,1,0
12.078,1,0
11.834,1,0
11.895,1,0
11.758,1,0
11.519,1,0
10.958,1,0
12.234,1,0
12.919,1,0
12.79,1,0
12.034,1,0
11.214,1,0
11.843,1,0
11.474,1,0
11.767,1,0
11.724,1,0
13.109,1,0
11.942,1,0
11.648,1,0
12.311,1,0
12.337,1,0
12.474,1,0
11.257,1,0
13.219,1,11
11.954,1,0
12.504,1,0
12.555,1,1
12.239,1,0
12.316,1,0
12.431,1,0
11.962,1,0
11.947,1,0
11.354,1,0
11.652,1,0
12.589,1,0
11.288,1,0
12.514,1,0
13.136,1,0
11.507,1,0
12.423,1,0
12.392,1,0
12.319,1,0
11.846,1,0
12.23,1,0
12.669,1,0
11.699,1,0
11.542,1,0
11.778,1,0
12.184,1,0
11.616,1,0
12.384,1,0
11.518,1,0
12.728,1,0
11.578,1,0
11.999,1,0
12.824,1,0
11.964,1,0
12.412,1,0
11.666,1,0
11.903,1,0
11.354,1,0
12.01,1,0
11.877,1,0
11.719,1,0
11.467,1,0
11.701,1,0
11.779,1,0
11.669,1,0
12.517,1,0
12.359,1,0
12.704,1,0
11.842,1,0
12.856,1,0
12.153,1,0
12.798,1,12
11.862,1,0
12.303,1,0
12.219,1,0
12.004,1,0
12.37,1,0
12.733,1,0
12.088,1,0
11.834,1,0
11.748,1,0
12.112,1,0
11.67,1,0
12.369,1,0
12.079,1,0
11.952,1,0
12.06,1,0
12.435,1,0
12.416,1,0
12.362,1,0
11.537,1,0
12.791,1,0
11.799,1,0
12.742,1,0
11.992,1,0
12.501,1,0
12.797,1,0
11.411,1,0
11.899,1,0
11.447,1,0
11.508,1,0
11.613,1,0
12.961,1,1
11.47,1,0
11.604,1,0
12.718,1,0
11.983,1,0
11.913,1,0
12.418,1,0
12.28,1,0
11.69,1,0
11.588,1,0
11.8,1,0
12.803,1,0
12.541,1,0
11.288,1,0
12.177,1,0
11.935,1,0
12.717,1,0
11.717,1,0
11.571,1,0
11.614,1,0
12.556,1,0
11.548,1,0
11.622,1,0
11.602,1,0
12.865,1,0
11.618,1,0
11.717,1,0
12.56,1,0
11.756,1,0
12.044,1,10
11.882,1,0
10.768,1,0
12.145,1,0
11.68,1,0
11.657,1,0
12.582,1,0
12.28,1,0
11.83,1,0
11.684,1,0
10.461,1,0
12.123,1,0
11.494,1,0
12.02,1,0
12.181,1,0
12.622,1,0
11.658,1,0
11.639,1,0
12.213,1,0
11.153,1,0
11.817,1,0
11.12,1,0
11.071,1,0
11.673,1,0
12.175,1,0
12.203,1,0
11.624,1,0
12.227,1,0
11.978,1,0
11.808,1,0
11.696,1,0
12.555,1,0
11.815,1,0
11.696,1,0
11.681,1,0
11.213,1,0
12.688,1,0
11.774,1,0
12.258,1,0
12.049,1,0
12.473,1,0
12.293,1,0
11.908,1,0
11.847,1,0
11.898,1,0
11.324,1,0
11.216,1,0
12.513,1,0
12.014,1,0
12.411,1,0
12.373,1,0
12.042,1,0
12.295,1,0
13.271,1,0
12.391,1,0
11.485,1,0
12.623,1,0
11.907,1,0
11.129,1,0
11.847,1,0
12.169,1,0
12.738,1,0
12.446,1,0
12.029,1,0
12.888,1,0
12.033,1,0
11.334,1,0
11.868,1,0
12.413,1,0
12.419,1,0
12.51,1,0
12.592,1,0
11.602,1,0
12.555,1,0
11.707,1,0
12.831,1,0
12.543,1,0
11.53,1,0
12.885,1,0
11.887,1,0
12.269,1,0
11.508,1,0
12.832,1,0
11.574,1,0
11.946,1,0
11.354,1,0
12.406,1,0
11.65,1,0
11.877,1,1
11.723,1,0
11.673,1,0
11.611,1,0
12.56,1,0
12.082,1,0
12.641,1,0
10.711,1,0
12.116,1,0
11.133,1,0
11.472,1,0
11.87,1,0
12.176,1,0
12.726,1,0
12.153,1,0
10.557,1,0
11.632,1,0
12.606,1,2
12.664,1,0
12.368,1,0
11.976,1,0
12.806,1,0
11.617,1,0
12.085,1,0
12.189,1,0
11.164,1,0
11.732,1,0
11.741,1,0
11.577,1,0
12.043,1,0
12.182,1,1
11.98,1,0
12.34,1,0
11.454,1,0
11.705,1,0
11.433,1,0
11.726,1,0
11.967,1,0
12.463,1,0
11.972,1,0
12.432,1,0
12.798,1,0
12.248,1,0
12.566,1,0
10.392,1,0
12.212,1,0
11.299,1,0
12.396,1,0
11.881,1,0
10.724,1,0
13.073,1,1
11.284,1,0
12.931,1,0
12.239,1,0
12.452,1,0
12.028,1,0
11.873,1,0
12.498,1,0
11.923,1,0
12.189,1,0
12.832,1,0
11.443,1,0
11.228,1,0
11.923,1,0
11.413,1,0
11.595,1,0
11.862,1,0
11.302,1,0
11.399,1,0
12.201,1,0
11.772,1,0
12.249,1,0
11.868,1,0
12.422,1,0
11.443,1,0
12.086,1,0
11.692,1,0
12.3,1,0
11.364,1,0
12.447,1,0
11.651,1,0
12.229,1,0
12.278,1,0
12.229,1,0
12.06,1,0
11.86,1,0
11.952,1,0
11.36,1,0
11.879,1,0
13.147,1,0
12.226,1,0
12.146,1,0
12.305,1,0
11.317,1,0
11.3,1,0
12.061,1,0
12.6,1,0
12.483,1,0
11.56,1,10
11.702,1,0
11.263,1,0
11.641,1,0
12.176,1,0
11.813,1,0
11.993,1,0
11.885,1,0
11.866,1,0
12.15,1,0
11.38,1,0
12.551,1,0
11.735,1,0
11.462,1,0
12.66,1,0
11.904,1,0
12.861,1,0
12.177,1,0
12.401,1,0
12.341,1,9
11.96,1,0
12.827,1,0
11.18,1,0
11.987,1,0
12.533,1,0
12.073,1,0
11.747,1,0
11.785,1,0
12.398,1,0
12.039,1,0
11.863,1,0
12.165,1,2
11.561,1,0
12.122,1,0
11.797,1,0
12.035,1,0
11.625,1,0
12.205,1,0
11.55,1,0
12.118,1,0
12.254,1,0
11.604,1,0
11.688,1,0
11.664,1,0
11.882,1,0
12.722,1,0
12.288,1,0
11.544,1,0
11.941,1,0
10.957,1,0
12.377,1,0
12.635,1,0
12.268,1,0
12.122,1,0
11.42,1,0
12.063,1,0
12.097,1,0
12.08,1,0
12.536,1,0
11.698,1,0
11.394,1,0
11.903,1,0
12.216,1,0
12.426,1,0
12.62,1,0
12.03,1,0
11.602,1,0
12.308,1,0
11.927,1,1
11.955,1,0
10.672,1,0
12.008,1,14
11.714,1,0
13.46,1,1
11.267,1,0
11.011,1,0
12.007,1,0
12.807,1,0
11.445,1,0
11.69,1,0
11.124,1,0
11.291,1,0
12.051,1,0
11.752,1,0
12.756,1,0
11.501,1,0
12.044,1,0
11.302,1,0
11.785,1,0
12.602,1,0
12.317,1,0
11.928,1,0
13.067,1,0
11.88,1,0
11.09,1,0
11.924,1,0
12.231,1,0
12.72,1,12
11.895,1,0
12.008,1,0
13.36,1,2
12.201,1,0
11.769,1,0
12.404,1,0
12.065,1,0
12.193,1,0
12.538,1,0
12.167,1,0
11.757,1,0
12.16,1,0
11.504,1,0
12.526,1,0
12.021,1,0
11.609,1,0
11.927,1,0
11.431,1,0
11.966,1,0
11.914,1,0
11.983,1,0
11.087,1,0
11.426,1,0
12.734,1,1
11.377,1,0
11.678,1,0
12.394,1,0
11.827,1,0
11.879,1,0
11.228,1,0
11.935,1,0
12.044,1,0
11.943,1,0
11.728,1,0
11.514,1,0
11.75,1,0
11.354,1,0
11.523,1,0
11.408,1,0
11.488,1,0
11.56,1,0
12.765,1,0
12.043,1,0
11.863,1,0
12.202,1,0
11.417,1,0
12.415,1,0
11.997,1,0
11.753,1,0
12.612,1,0
12.376,1,0
12.498,1,0
11.791,1,0
11.819,1,0
12.397,1,0
12.15,1,0
11.685,1,0
11.041,1,0
13.149,1,0
11.572,1,0
11.683,1,0
12.2,1,0
11.243,1,0
11.667,1,0
12.531,1,0
12.115,1,0
11.838,1,0
12.232,1,0
12.265,1,0
11.302,1,0
11.749,1,0
12.327,1,0
12.634,1,0
12.271,1,2
12.055,1,0
12.28,1,0
12.332,1,0
12.827,1,0
12.295,1,2
11.606,1,0
12.76,1,0
12.042,1,0
11.878,1,0
11.819,1,0
11.843,1,0
12.024,1,0
11.466,1,0
11.76,1,0
11.746,1,0
10.898,1,0
11.995,1,0
11.694,1,0
12.869,1,0
12.079,1,0
11.597,1,0
11.194,1,0
12.03,1,0
12.073,1,0
11.738,1,0
12.033,1,0
12.174,1,0
12.076,1,0
12.185,1,0
13.14,1,0
11.454,1,0
11.648,1,0
12.929,1,12
12.288,1,0
12.55,1,0
12.06,1,0
11.769,1,0
12.482,1,0
12.229,1,0
11.913,1,0
11.943,1,0
11.969,1,0
11.151,1,0
11.051,1,0
12.181,1,0
12.389,1,0
12.991,1,0
12.131,1,0
11.264,1,0
12.207,1,0
11.152,1,0
12.081,1,1
11.421,1,0
11.642,1,0
12.795,1,0
12.106,1,0
12.2,1,0
11.47,1,0
11.951,1,0
11.804,1,0
13.137,1,0
12.486,1,0
12.253,1,0
12.439,1,0
11.146,1,0
12.557,1,0
12.356,1,0
12.441,1,0
11.904,1,0
11.587,1,0
11.98,1,0
11.858,1,0
11.32,1,0
12.667,1,0
12.115,1,0
11.315,1,0
12.413,1,0
12.832,1,0
12.007,1,0
11.122,1,0
13.391,1,0
12.042,1,0
11.971,1,0
12.952,1,0
11.897,1,0
11.483,1,0
11.157,1,0
12.199,1,0
11.476,1,0
12.204,1,0
10.81,1,0
12.115,1,0
10.421,1,0
12.374,1,0
11.38,1,0
12.548,1,0
12.065,1,0
12.826,1,0
12.621,1,0
12.122,1,0
12.056,1,0
12.601,1,0
12.316,1,0
12.602,1,0
11.995,1,0
12.982,1,0
12.108,1,0
11.73,1,0
11.245,1,0
12.091,1,0
11.115,1,0
12.116,1,0
11.989,1,0
12.422,1,0
11.711,1,0
11.178,1,0
11.77,1,0
11.017,1,0
12.014,1,0
11.289,1,0
11.94,1,0
11.643,1,0
11.415,1,0
12.393,1,0
12.38,1,0
12.468,1,0
11.792,1,0
11.94,1,0
12.184,1,0
12.272,1,0
12.042,1,0
11.546,1,0
11.664,1,0
12.078,1,0
12.055,1,2
12.036,1,0
12.762,1,0
11.753,1,0
12.564,1,0
12.119,1,0
11.805,1,0
12.003,1,0
10.759,1,0
12.191,1,0
12.451,1,0
10.81,1,0
12.034,1,0
11.29,1,0
11.467,1,0
12.269,1,0
12.04,1,0
11.62,1,0
11.565,1,0
11.859,1,0
12.187,1,0
12.407,1,0
13.421,1,9
12.314,1,0
13.464,1,2
12.679,1,0
12.103,1,0
12.076,1,0
11.666,1,0
11.511,1,0
12.022,1,0
11.708,1,0
11.268,1,0
12.186,1,0
11.75,1,0
11.589,1,0
11.523,1,0
11.497,1,0
11.406,1,0
12.106,1,0
11.993,1,0
10.872,1,0
11.305,1,0
11.966,1,0
12.253,1,0
11.966,1,0
12.009,1,0
12.719,1,0
12.587,1,0
12.356,1,0
11.83,1,0
12.066,1,0
12.364,1,0
11.929,1,0
11.013,1,0
12.193,1,0
12.274,1,0
11.822,1,0
12.795,1,0
12.472,1,0
12.12,1,0
11.037,1,0
11.514,1,0
12.003,1,0
12.05,1,0
11.434,1,0
12.67,1,0
11.503,1,0
12.425,1,0
11.748,1,0
11.89,1,0
12.349,1,0
13.287,1,0
11.27,1,0
12.46,1,1
12.269,1,0
12.074,1,0
11.901,1,0
11.989,1,0
11.438,1,0
12.439,1,0
11.51,1,0
11.032,1,0
12.355,1,0
11.887,1,0
12.163,1,0
12.354,1,0
12.389,1,0
11.067,1,0
12.383,1,0
11.775,1,0
12.17,1,0
11.725,1,0
12.661,1,0
12.774,1,0
12.247,1,11
11.678,1,0
11.835,1,0
11.585,1,0
11.602,1,0
11.496,1,0
12.151,1,0
11.94,1,0
11.725,1,0
12.18,1,12
12.045,1,0
12.01,1,0
11.213,1,0
11.918,1,0
11.997,1,0
11.528,1,0
11.88,1,0
12.274,1,0
11.978,1,0
12.2,1,0
11.473,1,0
11.8,1,0
12.333,1,0
11.59,1,0
12.265,1,0
12.409,1,0
11.77,1,0
11.089,1,0
12.148,1,0
11.544,1,0
12.565,1,0
12.132,1,0
12.345,1,0
11.258,1,0
11.851,1,0
12.404,1,0
12.959,1,0
12.301,1,0
11.122,1,0
11.955,1,0
12.088,1,0
12.029,1,0
11.116,1,0
12.169,1,0
12.388,1,0
11.983,1,0
11.809,1,0
11.341,1,0
11.675,1,0
12.319,1,0
12.331,1,0
12.029,1,0
11.864,1,0
12.418,1,0
12.111,1,0
12.179,1,0
11.129,1,0
13.113,1,0
11.242,1,0
12.219,1,0
12.506,1,0
11.824,1,0
12.114,1,0
13.066,1,0
12.591,1,0
13.03,1,0
11.669,1,0
12.229,1,0
11.492,1,0
12.128,1,0
12.622,1,0
11.9,1,0
11.503,1,0
12.907,1,0
11.46,1,0
11.781,1,0
12.922,1,0
12.778,1,1
12.445,1,0
11.737,1,0
12.434,1,0
11.917,1,0
11.863,1,0
11.386,1,0
11.666,1,0
11.794,1,0
11.773,1,0
10.972,1,0
11.761,1,0
12.016,1,0
12.692,1,0
11.416,1,0
12.201,1,0
11.248,1,0
11.735,1,0
12.649,1,0
12.127,1,0
12.395,1,0
12.785,1,0
12.098,1,0
12.586,1,0
12.384,1,0
11.941,1,0
10.945,1,0
11.966,1,0
11.744,1,0
12.556,1,0
12.807,1,10
11.238,1,0
11.979,1,0
11.791,1,0
11.979,1,0
10.763,1,0
11.688,1,0
11.728,1,0
11.888,1,0
11.236,1,0
12.261,1,0
13.226,1,0
12.598,1,0
11.991,1,0
11.815,1,0
12.232,1,0
12.036,1,0
11.516,1,0
12.156,1,0
12.244,1,0
11.569,1,0
12.319,1,0
11.866,1,0
12.46,1,0
12.102,1,0
13.174,1,2
11.802,1,0
12.619,1,0
11.635,1,0
11.957,1,0
12.803,1,0
12.463,1,0
12.488,1,0
12.43,1,0
12.115,1,0
12.643,1,0
11.716,1,0
12.756,1,0
12.068,1,0
13.122,1,0
12.447,1,0
11.717,1,0
13.285,1,9
11.526,1,0
11.828,1,0
13.419,1,0
11.835,1,0
11.756,1,0
12.417,1,0
11.813,1,0
12.052,1,0
11.501,1,0
11.992,1,0
12.014,1,0
12.364,1,0
11.896,1,0
12.454,1,0
11.934,1,0
11.66,1,0
12.479,1,0
12.088,1,0
12.509,1,0
12.187,1,0
12.382,1,0
12.07,1,0
13.153,1,0
12.002,1,0
12.007,1,0
12.015,1,0
12.427,1,1
11.953,1,0
11.394,1,0
12.178,1,0
12.693,1,0
11.503,1,0
11.458,1,0
11.907,1,0
11.753,1,0
12.413,1,0
12.244,1,0
11.928,1,0
12.431,1,0
13.165,1,0
12.385,1,0
12.426,1,0
13.151,1,0
12.323,1,0
12.502,1,0
11.971,1,0
12.506,1,0
12.164,1,0
12.001,1,0
12.594,1,0
11.668,1,0
11.746,1,0
12.078,1,0
12.336,1,0
12.242,1,0
11.683,1,0
12.109,1,1
11.96,1,0
11.304,1,0
11.459,1,0
12.042,1,0
12.493,1,0
12.344,1,0
12.363,1,0
12.473,1,0
11.894,1,0
11.518,1,0
12.057,1,0
11.794,1,0
11.287,1,0
12.54,1,0
12.141,1,0
12.419,1,0
11.996,1,0
11.316,1,0
11.562,1,0
12.268,1,0
12.496,1,0
12.246,1,0
13.245,1,2
13.052,1,1
11.517,1,0
