11.816,1,0
11.369,1,0
12.189,1,0
12.701,1,1
12.13,1,0
12.431,1,0
12.586,1,0
11.339,1,0
11.967,1,0
11.56,1,0
11.75,1,0
11.141,1,0
12.362,1,0
12.175,1,0
12.428,1,0
12.026,1,0
10.931,1,0
11.673,1,0
11.921,1,0
11.626,1,0
12.92,1,0
11.165,1,0
11.814,1,0
11.998,1,0
11.856,1,0
11.485,1,0
12.514,1,0
12.074,1,0
11.284,1,0
12.549,1,1
11.321,1,0
12.258,1,0
12.439,1,0
12.13,1,0
12.017,1,0
11.847,1,0
12.065,1,0
12.355,1,0
11.417,1,0
12.116,1,0
12.091,1,0
11.019,1,0
12.57,1,0
12.13,1,0
12.41,1,0
11.104,1,0
11.719,1,0
12.808,1,0
12.623,1,1
12.565,1,0
11.404,1,0
11.896,1,0
13.22,1,0
12.291,1,0
11.941,1,0
11.587,1,0
11.998,1,0
12.694,1,0
12.037,1,0
11.747,1,0
12.554,1,0
11.358,1,0
11.86,1,0
13.171,1,0
11.642,1,0
11.318,1,0
11.364,1,0
13.214,1,0
12.849,1,1
12.341,1,0
12.178,1,0
12.504,1,0
12.208,1,0
11.978,1,0
12.576,1,0
12.108,1,0
12.019,1,0
12.16,1,0
11.822,1,0
11.046,1,0
12.557,1,0
12.007,1,0
11.931,1,0
12.908,1,0
12.628,1,0
11.418,1,0
11.854,1,0
12.407,1,0
12.142,1,0
12.352,1,0
11.094,1,0
12.261,1,0
11.247,1,0
11.265,1,0
11.671,1,0
12.295,1,0
12.052,1,0
11.152,1,0
11.825,1,0
11.523,1,0
12.282,1,0
11.386,1,0
11.877,1,0
12.214,1,0
11.899,1,0
12.314,1,0
11.808,1,0
11.763,1,0
11.655,1,0
12.083,1,0
12.807,1,0
11.862,1,0
11.445,1,0
11.547,1,0
11.722,1,0
12.575,1,0
11.781,1,0
12.694,1,1
11.722,1,0
12.443,1,0
11.57,1,0
12.285,1,0
12.172,1,0
12.008,1,0
12.703,1,0
12.229,1,0
12.89,1,0
12.388,1,0
12.474,1,0
12.13,1,0
12.097,1,0
11.715,1,0
11.782,1,0
11.793,1,0
10.858,1,0
12.052,1,0
12.985,1,0
10.957,1,0
11.549,1,0
12.536,1,0
12.111,1,0
11.273,1,0
12.005,1,0
11.606,1,0
12.375,1,0
12.19,1,0
12.011,1,0
12.658,1,0
12.015,1,0
11.886,1,0
12.455,1,16
11.943,1,0
12.616,1,0
12.76,1,0
11.666,1,0
11.958,1,0
12.337,1,0
11.306,1,0
11.433,1,0
11.049,1,0
11.498,1,0
11.702,1,0
11.89,1,0
12.49,1,0
11.83,1,0
12.58,1,0
11.98,1,0
11.53,1,0
11.779,1,0
12.231,1,0
11.581,1,0
11.81,1,0
11.815,1,0
12.221,1,0
12.551,1,0
11.044,1,0
12.087,1,0
13.049,1,0
11.006,1,0
11.313,1,0
12.319,1,0
12.562,1,0
12.341,1,0
10.833,1,0
12.032,1,0
12.146,1,0
11.465,1,0
12.373,1,0
12.384,1,0
12.196,1,0
12.489,1,14
12.197,1,0
12.278,1,0
11.335,1,0
11.631,1,0
11.173,1,0
12.069,1,0
11.467,1,0
11.32,1,0
12.169,1,0
12.671,1,0
12.425,1,0
12.899,1,0
12.468,1,0
12.098,1,0
12.592,1,0
12.126,1,0
11.836,1,0
12.585,1,0
12.534,1,0
11.885,1,0
12.952,1,0
12.138,1,0
11.651,1,0
11.876,1,0
12.467,1,0
11.301,1,0
12.714,1,13
11.76,1,0
11.287,1,0
12.649,1,0
12.44,1,0
12.22,1,0
12.395,1,0
13.135,1,0
12.062,1,0
12.225,1,0
11.773,1,0
11.922,1,0
11.629,1,0
12.049,1,0
12.22,1,0
12.484,1,0
12.173,1,0
12.123,1,0
12.233,1,0
12.245,1,0
11.322,1,0
11.912,1,0
12.225,1,0
11.564,1,0
12.027,1,0
11.944,1,0
12.172,1,0
11.494,1,0
11.681,1,0
11.463,1,0
11.254,1,0
12.099,1,0
11.493,1,0
11.84,1,0
12.825,1,0
11.862,1,0
11.899,1,0
12.179,1,0
11.444,1,0
12.62,1,0
12.15,1,0
12.759,1,0
12.257,1,0
11.66,1,0
12.817,1,0
10.532,1,0
12.084,1,0
12.059,1,0
12.075,1,0
12.217,1,0
11.885,1,0
12.463,1,0
12.348,1,0
11.917,1,0
12.014,1,0
12.297,1,0
12.019,1,0
11.264,1,0
11.446,1,0
11.004,1,0
11.672,1,0
11.583,1,0
11.476,1,0
13.315,1,0
12.397,1,0
11.3,1,0
11.655,1,0
13.076,1,0
12.117,1,1
12.014,1,0
12.031,1,0
12.34,1,0
12.749,1,0
12.316,1,0
12.016,1,0
12.572,1,0
11.849,1,0
12.692,1,0
11.835,1,0
10.911,1,0
11.564,1,0
12.205,1,0
11.725,1,0
12.328,1,0
12.016,1,0
13.132,1,13
11.879,1,0
12.312,1,0
11.805,1,0
11.357,1,0
12.728,1,0
11.143,1,0
12.556,1,0
12.633,1,0
11.629,1,0
11.541,1,0
12.066,1,0
11.874,1,0
12.476,1,0
12.672,1,0
12.014,1,0
11.604,1,0
12.639,1,0
11.886,1,0
12.193,1,0
11.757,1,0
12.683,1,0
12.35,1,0
12.252,1,0
11.889,1,0
12.586,1,0
12.361,1,0
11.433,1,0
12.336,1,1
12.509,1,0
12.606,1,0
12.158,1,0
12.15,1,0
12.326,1,0
11.378,1,0
11.833,1,0
12.686,1,0
12.317,1,0
12.041,1,0
11.45,1,0
12.377,1,0
10.981,1,0
10.97,1,0
12.211,1,0
12.433,1,0
12.177,1,0
12.725,1,0
11.899,1,0
12.146,1,1
12.239,1,0
12.463,1,0
12.791,1,0
12.092,1,0
11.446,1,0
11.296,1,0
13.152,1,0
12.472,1,0
12.238,1,0
11.716,1,0
12.425,1,0
11.772,1,0
13.781,1,10
12.03,1,0
11.892,1,0
12.247,1,0
12.631,1,0
12.313,1,0
11.383,1,0
11.258,1,0
12.673,1,1
12.359,1,0
11.978,1,0
11.568,1,0
11.866,1,0
11.608,1,0
12.548,1,0
11.746,1,0
11.537,1,0
11.661,1,0
11.761,1,0
12.554,1,0
12.124,1,11
11.643,1,0
11.85,1,0
12.305,1,0
11.814,1,0
11.636,1,0
12.42,1,0
11.657,1,0
12.148,1,0
11.288,1,0
12.014,1,0
12.51,1,0
12.462,1,0
11.222,1,0
11.291,1,0
12.229,1,0
12.124,1,0
11.703,1,0
12.151,1,0
11.758,1,0
12.765,1,0
11.899,1,0
12.052,1,0
12.549,1,0
11.359,1,0
12.165,1,0
11.703,1,0
11.948,1,0
12.302,1,0
12.112,1,0
11.816,1,0
11.656,1,0
11.788,1,0
11.73,1,0
11.464,1,0
12.116,1,0
11.807,1,0
11.806,1,0
11.768,1,0
11.819,1,0
11.854,1,0
11.819,1,0
12.196,1,0
12.696,1,0
11.546,1,0
11.663,1,0
11.551,1,0
11.322,1,0
12.913,1,2
12.204,1,0
11.581,1,0
12.529,1,0
11.635,1,0
12.151,1,0
11.816,1,0
11.965,1,0
12.438,1,2
12.551,1,0
11.718,1,0
11.823,1,0
11.231,1,0
12.103,1,0
11.59,1,0
12.58,1,0
12.417,1,0
12.317,1,0
10.992,1,0
11.689,1,0
11.559,1,0
11.771,1,0
12.665,1,0
12.45,1,0
12.011,1,0
12.789,1,0
11.005,1,0
11.863,1,0
11.78,1,0
12.254,1,0
11.973,1,0
11.92,1,0
11.749,1,0
12.377,1,0
13.363,1,0
12.674,1,0
12.552,1,0
11.181,1,0
12.236,1,0
11.978,1,0
12.341,1,0
11.296,1,0
12.743,1,0
11.345,1,0
11.402,1,0
13.472,1,0
11.822,1,2
12.422,1,0
12.302,1,0
12.345,1,0
11.71,1,0
12.187,1,0
12.683,1,0
12.154,1,0
12.583,1,0
12.876,1,0
11.965,1,0
11.914,1,0
11.959,1,0
11.88,1,0
11.507,1,0
12.316,1,0
13.237,1,0
12.006,1,0
11.823,1,0
11.199,1,0
12.28,1,0
11.637,1,0
12.602,1,0
11.905,1,0
11.768,1,0
12.285,1,0
12.411,1,0
12.535,1,0
12.835,1,0
12.275,1,0
12.655,1,0
11.875,1,0
12.341,1,0
12.118,1,0
11.504,1,0
12.497,1,0
12.47,1,0
11.876,1,0
11.61,1,0
13.1,1,0
12.229,1,0
11.495,1,0
11.556,1,0
12.44,1,0
11.493,1,0
11.511,1,0
12.171,1,0
12.03,1,0
11.036,1,0
12.021,1,0
13.358,1,1
12.135,1,0
12.401,1,0
12.409,1,0
11.934,1,0
12.562,1,0
12.093,1,0
12.676,1,0
12.179,1,0
12.714,1,0
12.211,1,0
11.31,1,0
11.876,1,0
12.647,1,0
11.9,1,0
11.81,1,0
12.923,1,0
12.031,1,0
12.98,1,0
11.583,1,0
11.608,1,0
11.806,1,0
11.535,1,0
12.489,1,0
12.201,1,0
12.186,1,0
11.802,1,0
12.741,1,0
12.491,1,0
13.115,1,14
11.72,1,0
11.424,1,0
13.062,1,0
12.096,1,0
11.518,1,0
12.14,1,0
12.19,1,0
12.323,1,11
11.701,1,0
11.848,1,0
12.703,1,0
11.683,1,0
11.974,1,0
11.849,1,0
12.315,1,0
11.424,1,0
11.717,1,0
11.394,1,0
11.475,1,0
11.665,1,0
10.337,1,0
11.297,1,0
11.73,1,0
11.907,1,0
12.284,1,0
12.314,1,0
12.681,1,0
11.805,1,0
11.908,1,0
11.298,1,0
12.627,1,0
12.458,1,0
11.546,1,13
11.229,1,0
11.743,1,0
11.792,1,0
12.679,1,0
13.085,1,0
11.261,1,0
11.758,1,0
11.496,1,0
11.132,1,0
11.97,1,0
11.652,1,0
12.406,1,0
11.695,1,0
12.618,1,0
11.713,1,0
12.256,1,0
12.011,1,1
11.846,1,0
12.531,1,0
12.041,1,0
12.921,1,0
12.076,1,0
11.941,1,0
12.002,1,0
11.32,1,0
12.434,1,0
11.215,1,0
11.307,1,0
11.879,1,0
11.857,1,0
12.232,1,0
11.675,1,0
12.315,1,0
11.798,1,0
12.084,1,0
11.787,1,0
11.622,1,0
11.187,1,0
11.619,1,0
11.258,1,0
12.149,1,0
10.895,1,0
11.212,1,0
11.31,1,0
12.169,1,1
11.85,1,0
11.84,1,0
11.649,1,0
11.577,1,0
11.258,1,0
12.913,1,0
11.313,1,0
11.629,1,0
12.576,1,0
11.143,1,0
11.876,1,0
11.54,1,0
11.86,1,0
11.901,1,0
11.738,1,0
11.631,1,0
11.911,1,0
12.263,1,0
11.98,1,0
12.239,1,0
11.751,1,0
11.788,1,0
11.734,1,0
11.058,1,0
11.433,1,0
12.394,1,0
10.736,1,0
12.934,1,0
11.87,1,0
11.17,1,0
11.785,1,0
11.55,1,0
11.669,1,0
12.101,1,0
11.502,1,0
12.013,1,0
11.962,1,0
12.442,1,0
12.425,1,0
12.848,1,0
12.31,1,0
11.965,1,0
12.163,1,1
11.892,1,0
11.299,1,0
12.371,1,0
11.778,1,0
11.481,1,0
11.254,1,0
12.091,1,0
12.22,1,0
12.522,1,0
12.357,1,0
12.154,1,0
12.571,1,1
11.95,1,0
12.363,1,0
12.431,1,0
11.989,1,0
11.441,1,0
12.108,1,0
12.392,1,0
12.208,1,0
12.197,1,0
12.414,1,0
11.432,1,0
11.718,1,0
12.725,1,0
12.264,1,0
11.694,1,0
11.824,1,0
12.285,1,0
12.414,1,0
11.752,1,0
12.572,1,1
11.975,1,0
12.04,1,0
11.887,1,0
12.584,1,0
11.897,1,0
12.189,1,0
12.203,1,0
12.093,1,0
11.405,1,0
11.955,1,0
11.072,1,0
12.397,1,0
12.071,1,0
11.703,1,0
12.099,1,0
13.418,1,0
12.104,1,0
11.481,1,0
11.942,1,0
11.417,1,0
11.325,1,0
11.317,1,0
11.481,1,0
12.094,1,0
11.796,1,0
11.747,1,0
11.55,1,0
10.667,1,0
12.381,1,0
10.492,1,0
12.157,1,0
12.693,1,1
12.226,1,0
11.165,1,0
11.567,1,0
11.275,1,0
12.24,1,0
13.008,1,1
12.604,1,0
12.696,1,0
12.259,1,0
11.377,1,0
12.468,1,0
11.526,1,0
12.68,1,0
12.194,1,0
12.161,1,0
12.316,1,0
11.922,1,0
12.255,1,0
12.571,1,0
11.803,1,0
12.19,1,0
11.527,1,0
12.326,1,0
11.792,1,0
12.021,1,0
11.849,1,0
13.044,1,0
11.397,1,0
11.288,1,0
12.522,1,0
12.45,1,0
12.6,1,0
11.891,1,0
11.731,1,0
10.431,1,0
12.14,1,0
11.3,1,0
11.686,1,0
10.95,1,0
11.433,1,0
11.975,1,0
11.261,1,0
12.458,1,0
11.873,1,0
12.378,1,0
12.575,1,0
12.673,1,0
12.288,1,0
12.296,1,0
12.142,1,0
11.269,1,0
11.893,1,0
11.924,1,0
11.235,1,0
12.472,1,0
10.907,1,0
11.655,1,0
11.33,1,0
12.267,1,0
10.865,1,0
12.446,1,0
11.562,1,0
11.99,1,0
11.381,1,0
12.485,1,0
11.864,1,0
11.76,1,0
12.309,1,0
12.786,1,0
11.205,1,0
11.824,1,0
11.175,1,0
12.137,1,0
12.937,1,0
11.939,1,0
11.797,1,0
11.801,1,0
10.33,1,0
12.236,1,0
12.092,1,0
12.576,1,0
11.778,1,0
13.243,1,0
11.721,1,0
11.609,1,0
12.456,1,0
11.074,1,0
11.642,1,0
12.957,1,0
12.692,1,0
12.942,1,0
11.764,1,0
11.535,1,0
12.303,1,0
11.799,1,0
11.534,1,0
11.62,1,0
12.071,1,0
11.501,1,0
12.096,1,0
11.884,1,0
11.967,1,0
12.101,1,0
11.651,1,0
12.082,1,0
12.424,1,0
11.789,1,0
11.119,1,0
11.954,1,0
11.086,1,0
11.962,1,0
12.382,1,0
11.775,1,0
11.903,1,0
11.812,1,0
11.403,1,0
11.32,1,0
12.153,1,0
11.905,1,0
11.418,1,0
12.035,1,0
12.007,1,0
11.976,1,0
11.276,1,0
12.58,1,0
12.165,1,0
11.374,1,0
12.229,1,0
11.558,1,0
11.83,1,0
11.648,1,0
11.561,1,0
11.979,1,0
11.908,1,0
12.189,1,0
12.51,1,0
12.498,1,0
11.275,1,0
11.659,1,0
12.812,1,0
11.704,1,0
12.288,1,0
11.758,1,0
12.079,1,0
11.767,1,0
12.53,1,12
10.804,1,0
11.155,1,0
12.414,1,2
11.957,1,0
11.407,1,0
11.766,1,0
12.088,1,0
12.234,1,0
13.19,1,1
11.775,1,0
11.857,1,0
11.3,1,0
12.257,1,0
12.95,1,2
12.413,1,0
11.237,1,0
11.639,1,0
13.292,1,0
12.645,1,0
11.024,1,0
11.787,1,0
11.313,1,0
11.828,1,0
11.904,1,0
11.69,1,0
12.132,1,0
12.317,1,0
11.519,1,0
12.402,1,0
12.604,1,0
11.934,1,0
11.746,1,0
11.544,1,0
11.459,1,0
11.492,1,0
11.041,1,0
12.472,1,0
12.234,1,0
12.332,1,0
12.511,1,0
13.027,1,0
11.08,1,0
12.585,1,0
11.26,1,0
12.569,1,0
11.711,1,0
11.857,1,0
12.015,1,0
11.738,1,0
12.427,1,2
12.425,1,0
11.861,1,0
12.475,1,0
12.049,1,0
12.297,1,0
11.589,1,0
12.522,1,0
11.286,1,0
11.92,1,0
11.878,1,0
11.936,1,0
10.528,1,0
11.526,1,0
12.198,1,0
12.534,1,0
12.502,1,0
11.542,1,0
11.048,1,0
11.555,1,0
11.993,1,0
12.035,1,0
11.306,1,0
12.263,1,0
11.724,1,0
12.317,1,0
12.045,1,0
12.012,1,0
11.94,1,0
11.633,1,0
11.86,1,0
11.389,1,0
12.261,1,0
11.409,1,0
11.415,1,0
12.604,1,0
12.067,1,0
12.766,1,0
12.052,1,0
12.461,1,0
12.498,1,1
12.221,1,0
12.438,1,0
11.801,1,0
11.655,1,0
11.883,1,0
11.83,1,0
12.106,1,0
12.727,1,0
11.452,1,0
12.393,1,0
11.643,1,0
11.201,1,0
12.215,1,0
11.574,1,0
11.693,1,0
11.656,1,0
11.743,1,0
11.563,1,0
12.791,1,0
12.099,1,0
11.935,1,0
11.688,1,0
12.276,1,0
11.383,1,0
12.118,1,1
12.253,1,0
11.93,1,0
11.529,1,0
11.272,1,0
12.083,1,0
12.346,1,0
11.672,1,0
12.182,1,0
11.737,1,0
12.704,1,0
12.307,1,0
12.398,1,0
11.576,1,0
11.701,1,0
12.255,1,0
13.361,1,0
11.389,1,0
12.064,1,0
12.294,1,0
11.403,1,0
12.663,1,0
12.041,1,0
11.951,1,0
12.524,1,0
11.743,1,0
12.331,1,0
12.681,1,0
12.468,1,0
11.849,1,0
11.001,1,0
12.406,1,0
11.193,1,0
12.447,1,0
12.646,1,0
12.55,1,13
11.112,1,0
12.678,1,0
12.626,1,13
11.38,1,0
11.953,1,0
11.77,1,0
12.668,1,0
11.259,1,0
11.966,1,0
11.083,1,0
12.623,1,0
11.972,1,0
12.352,1,0
11.317,1,0
11.527,1,0
12.058,1,0
11.725,1,0
13.297,1,0
12.351,1,0
11.851,1,0
12.481,1,0
13.093,1,0
11.908,1,0
11.828,1,0
12.096,1,0
12.183,1,0
11.27,1,0
12.137,1,2
11.961,1,0
12.968,1,0
12.372,1,0
12.32,1,0
12.239,1,2
12.764,1,0
12.011,1,0
12.364,1,0
12.579,1,0
12.842,1,0
11.984,1,0
11.492,1,0
12.176,1,0
11.981,1,0
11.351,1,0
11.418,1,0
11.746,1,0
12.39,1,0
11.971,1,0
10.974,1,0
11.614,1,0
12.9,1,0
10.199,1,0
12.195,1,0
11.758,1,0
12.593,1,0
12.26,1,0
12.367,1,0
11.589,1,0
11.689,1,0
12.153,1,0
11.299,1,0
12.038,1,0
11.74,1,0
11.321,1,0
11.057,1,0
11.72,1,0
13.176,1,0
12.273,1,10
11.749,1,0
11.86,1,0
12.728,1,0
12.337,1,0
12.385,1,0
11.914,1,0
11.352,1,0
12.354,1,0
12.017,1,0
11.606,1,0
12.099,1,0
12.005,1,1
11.396,1,0
13.239,1,0
12.042,1,0
11.713,1,0
12.341,1,0
12.514,1,0
12.097,1,0
11.637,1,0
12.372,1,1
12.169,1,0
12.307,1,0
12.955,1,0
11.63,1,0
12.484,1,0
11.378,1,0
12.225,1,0
11.824,1,0
11.783,1,0
12.807,1,0
12.073,1,0
11.649,1,0
11.134,1,0
12.56,1,0
11.925,1,0
11.614,1,0
11.285,1,0
11.927,1,0
11.538,1,0
12.513,1,0
11.927,1,0
12.134,1,0
11.139,1,0
11.504,1,0
11.859,1,0
10.834,1,0
11.871,1,0
12.105,1,0
12.921,1,0
11.95,1,0
10.658,1,0
12.762,1,0
11.884,1,0
12.711,1,0
11.629,1,0
12.82,1,0
11.865,1,0
11.79,1,0
11.694,1,0
12.075,1,0
12.968,1,0
11.142,1,0
11.31,1,0
11.854,1,0
11.47,1,0
11.659,1,0
12.786,1,1
11.767,1,0
11.552,1,0
11.849,1,0
11.22,1,0
11.989,1,0
11.794,1,0
12.027,1,0
11.445,1,0
11.786,1,0
12.071,1,0
11.786,1,0
12.031,1,0
11.2,1,0
12.701,1,0
12.604,1,0
12.114,1,0
12.053,1,0
11.961,1,0
12.76,1,0
11.503,1,0
11.134,1,0
12.202,1,0
12.972,1,0
12.43,1,0
12.038,1,0
12.61,1,0
11.952,1,0
12.165,1,0
12.535,1,0
11.064,1,0
12.834,1,0
11.568,1,0
12.29,1,0
11.76,1,0
11.428,1,0
12.336,1,0
11.887,1,0
12.331,1,0
12.348,1,0
13.203,1,0
11.699,1,0
11.588,1,0
11.072,1,0
12.336,1,0
12.697,1,2
12.44,1,0
11.554,1,0
12.442,1,0
12.253,1,0
11.775,1,0
11.143,1,0
11.823,1,0
12.292,1,0
12.43,1,0
11.958,1,0
11.978,1,0
12.232,1,0
12.026,1,0
12.059,1,0
11.883,1,0
12.378,1,10
11.477,1,0
11.633,1,0
12.002,1,0
12.147,1,0
12.362,1,0
12.529,1,0
11.727,1,0
11.258,1,0
11.558,1,0
12.858,1,0
11.888,1,0
11.928,1,0
12.444,1,0
12.214,1,0
12.089,1,0
11.998,1,0
11.192,1,0
11.752,1,0
