11.816,1,0
11.242,1,0
12.757,1,0
12.345,1,0
11.804,1,0
12.08,1,0
11.714,1,0
12.469,1,0
10.732,1,0
11.71,1,0
11.968,1,0
12.118,1,0
11.847,1,0
11.76,1,0
12.335,1,0
11.451,1,0
12.155,1,0
11.644,1,0
11.758,1,0
12.577,1,0
11.914,1,0
12.399,1,0
11.481,1,0
12.77,1,0
12.517,1,0
11.756,1,11
11.698,1,0
11.735,1,0
12.156,1,0
11.627,1,0
11.632,1,0
12.246,1,0
11.889,1,0
12.645,1,0
11.695,1,0
11.831,1,0
12.198,1,0
11.367,1,0
11.994,1,0
10.714,1,0
11.968,1,0
12.601,1,0
11.919,1,0
11.17,1,0
12.019,1,0
12.913,1,2
12.112,1,0
12.648,1,0
12.486,1,0
11.793,1,0
11.742,1,0
12.463,1,0
11.735,1,0
11.712,1,0
12.73,1,0
11.36,1,0
11.113,1,0
11.353,1,0
11.369,1,0
12.385,1,0
11.939,1,0
12.675,1,0
12.327,1,0
12.745,1,0
11.646,1,0
11.524,1,0
11.564,1,0
11.814,1,0
11.896,1,0
12.41,1,0
12.122,1,0
11.961,1,0
12.625,1,2
11.9,1,0
11.389,1,0
12.107,1,1
13.108,1,0
11.618,1,0
12.077,1,0
11.208,1,0
11.924,1,0
12.83,1,2
11.457,1,0
11.416,1,0
11.219,1,0
12.047,1,0
12.472,1,0
11.489,1,0
11.805,1,0
12.488,1,1
12.229,1,0
11.537,1,0
12.074,1,0
12.13,1,0
12.366,1,0
12.4,1,0
11.874,1,0
12.305,1,0
12.208,1,0
13.136,1,0
11.929,1,0
12.315,1,0
12.743,1,0
12.478,1,0
11.666,1,0
12.454,1,0
11.972,1,0
11.803,1,0
11.892,1,0
12.778,1,0
12.368,1,0
11.982,1,0
12.087,1,0
12.275,1,0
11.841,1,0
12.273,1,0
11.869,1,0
11.992,1,0
11.821,1,0
11.499,1,0
11.99,1,0
12.262,1,0
11.605,1,0
11.337,1,0
12.564,1,0
11.698,1,0
11.63,1,0
11.864,1,0
12.914,1,0
11.956,1,0
11.744,1,0
11.504,1,0
11.597,1,0
12.372,1,12
12.61,1,0
12.148,1,0
11.979,1,0
11.628,1,0
11.984,1,0
11.826,1,0
11.645,1,0
11.943,1,0
11.57,1,0
12.209,1,0
11.506,1,0
13.075,1,0
11.463,1,0
11.392,1,0
12.248,1,0
11.73,1,0
11.771,1,0
11.43,1,0
11.936,1,0
11.113,1,0
11.144,1,0
11.636,1,0
12.032,1,0
11.698,1,0
11.379,1,0
12.356,1,0
12.355,1,0
11.458,1,0
11.396,1,0
12.588,1,0
12.144,1,0
12.38,1,0
11.767,1,0
11.878,1,0
11.855,1,0
12.193,1,0
11.393,1,0
11.516,1,0
11.255,1,0
12.032,1,0
11.872,1,0
11.261,1,0
11.982,1,0
11.865,1,0
11.459,1,0
11.924,1,0
12.049,1,0
11.003,1,0
12.291,1,0
12.604,1,0
11.644,1,0
13.021,1,0
12.123,1,0
12.66,1,0
12.429,1,2
11.932,1,0
11.373,1,0
12.35,1,10
11.181,1,0
12.17,1,0
11.685,1,0
11.734,1,0
11.655,1,0
11.753,1,0
12.717,1,0
12.316,1,0
12.815,1,1
11.664,1,0
13.092,1,2
11.52,1,0
12.577,1,0
11.763,1,0
11.639,1,0
11.459,1,0
12.177,1,0
11.323,1,0
11.322,1,0
12.417,1,0
13.125,1,0
12.745,1,0
11.767,1,0
12.655,1,0
12.185,1,0
11.108,1,0
11.613,1,0
12.322,1,0
11.971,1,0
12.064,1,0
12.45,1,0
12.287,1,0
11.437,1,0
12.151,1,0
12.04,1,0
11.807,1,0
13.38,1,2
11.475,1,0
12.253,1,0
12.242,1,0
12.25,1,0
11.407,1,0
12.096,1,0
11.625,1,0
11.587,1,0
11.901,1,0
12.616,1,0
11.353,1,0
12.068,1,0
12.24,1,0
12.633,1,0
11.729,1,0
10.948,1,0
12.069,1,0
11.435,1,0
11.501,1,0
11.577,1,0
11.239,1,0
12.833,1,0
12.371,1,0
11.342,1,0
11.544,1,0
11.87,1,0
11.073,1,0
12.641,1,0
11.612,1,0
11.525,1,0
11.802,1,0
11.032,1,0
11.735,1,0
12.528,1,0
11.164,1,0
12.198,1,0
11.105,1,0
11.906,1,0
11.76,1,0
11.046,1,0
12.318,1,0
12.577,1,1
12.571,1,0
12.011,1,0
12.246,1,0
12.129,1,0
11.502,1,0
11.507,1,1
11.863,1,0
12.112,1,0
11.662,1,0
12.323,1,2
11.541,1,0
12.707,1,0
11.194,1,0
12.475,1,0
11.516,1,0
11.838,1,0
12.179,1,0
11.2,1,0
12.407,1,0
12.829,1,0
11.932,1,0
11.313,1,0
12.325,1,0
11.913,1,0
11.312,1,0
12.061,1,0
11.897,1,0
11.95,1,0
12.421,1,0
11.513,1,0
11.693,1,0
11.536,1,0
11.685,1,0
12.969,1,1
11.046,1,0
12.187,1,0
11.957,1,0
12.506,1,0
11.829,1,0
11.323,1,0
12.196,1,0
12.371,1,2
12.525,1,0
12.145,1,0
12.696,1,0
11.776,1,0
12.046,1,0
11.474,1,0
11.91,1,0
10.816,1,0
12.185,1,0
11.812,1,0
11.864,1,0
12.612,1,0
12.941,1,0
12.003,1,0
12.211,1,0
11.194,1,0
11.512,1,0
11.849,1,0
12.499,1,1
11.769,1,0
12.004,1,0
12.403,1,0
12.97,1,0
11.366,1,0
11.512,1,0
11.142,1,0
12.14,1,0
11.749,1,0
12.165,1,0
11.581,1,0
12.036,1,1
11.159,1,0
12.22,1,0
12.968,1,0
13.288,1,0
13.106,1,0
12.254,1,0
13.088,1,1
11.645,1,0
12.466,1,0
12.209,1,0
11.711,1,0
12.1,1,0
12.224,1,0
12.328,1,0
12.319,1,0
11.834,1,0
11.534,1,0
12.235,1,0
11.568,1,0
12.549,1,0
12.063,1,0
10.908,1,0
11.907,1,0
12.411,1,0
11.786,1,0
11.713,1,0
11.399,1,0
12.865,1,0
12.568,1,0
11.934,1,0
11.525,1,0
11.699,1,0
11.709,1,0
11.861,1,0
12.11,1,0
11.762,1,0
11.675,1,0
12.328,1,0
12.323,1,0
12.086,1,0
11.942,1,10
11.44,1,0
12.017,1,0
11.232,1,0
11.307,1,0
11.521,1,0
11.975,1,0
11.727,1,0
13.045,1,0
12.173,1,0
12.567,1,0
11.905,1,0
11.929,1,0
11.685,1,0
12.012,1,0
13.29,1,12
11.135,1,0
12.054,1,0
12.574,1,0
12.555,1,0
12.149,1,0
11.708,1,0
11.623,1,0
12.767,1,0
12.703,1,0
11.624,1,0
11.857,1,0
11.039,1,0
11.599,1,0
11.771,1,0
11.941,1,0
12.065,1,0
12.122,1,0
12.404,1,0
11.31,1,0
11.969,1,0
11.928,1,0
11.835,1,0
11.752,1,0
12.314,1,0
12.74,1,1
12.649,1,0
12.082,1,0
11.788,1,0
11.36,1,0
11.931,1,0
11.641,1,0
12.191,1,0
11.737,1,0
11.265,1,0
12.533,1,0
12.077,1,0
11.479,1,0
11.455,1,0
11.868,1,0
10.837,1,0
11.494,1,0
12.289,1,0
10.785,1,0
12.179,1,17
11.285,1,0
11.731,1,0
11.891,1,0
12.182,1,0
12.078,1,0
11.714,1,0
12.055,1,0
10.762,1,0
11.387,1,0
12.689,1,0
11.299,1,0
12.3,1,0
12.165,1,0
12.815,1,0
12.125,1,0
11.248,1,0
12.224,1,0
11.99,1,0
11.689,1,0
12.666,1,0
12.148,1,0
11.666,1,0
11.859,1,0
12.273,1,0
11.439,1,0
11.825,1,0
11.875,1,0
12.136,1,0
12.031,1,0
13.106,1,0
12.144,1,0
11.697,1,0
12.496,1,1
13.095,1,0
12.102,1,0
12.115,1,0
11.688,1,0
12.252,1,0
12.222,1,0
11.668,1,0
12.91,1,0
11.908,1,0
12.085,1,0
12.106,1,0
11.741,1,0
12.756,1,0
12.386,1,0
12.538,1,0
12.145,1,0
12.216,1,0
11.796,1,0
10.864,1,0
11.969,1,0
11.62,1,0
12.535,1,0
11.311,1,0
12.137,1,0
11.774,1,0
11.901,1,0
11.753,1,0
11.668,1,0
12.404,1,0
11.859,1,0
12.72,1,0
12.258,1,0
11.471,1,0
12.617,1,0
12.222,1,0
12.21,1,0
12.413,1,0
12.759,1,0
11.767,1,0
12.118,1,0
12.611,1,0
11.375,1,0
12.382,1,0
11.825,1,0
11.912,1,0
11.746,1,0
11.764,1,0
11.87,1,0
11.786,1,0
11.635,1,0
11.304,1,0
11.818,1,0
12.009,1,0
12.013,1,0
12.196,1,0
12.519,1,0
11.772,1,0
12.807,1,10
12.352,1,0
11.915,1,0
12.763,1,2
11.902,1,0
11.475,1,0
12.424,1,0
13.03,1,0
11.954,1,0
12.123,1,0
10.926,1,0
12.572,1,0
12.131,1,0
11.341,1,0
11.761,1,0
12.29,1,0
12.723,1,0
11.852,1,0
12.064,1,0
12.286,1,0
11.469,1,0
11.897,1,0
11.521,1,0
12.009,1,0
11.88,1,0
11.797,1,0
12.221,1,0
12.63,1,0
12.234,1,0
12.521,1,0
12.033,1,0
11.824,1,0
12.85,1,15
12.434,1,0
12.034,1,0
12.104,1,0
11.81,1,0
12.23,1,0
12.31,1,0
12.714,1,0
11.923,1,0
12.775,1,0
11.725,1,0
12.127,1,9
11.799,1,0
11.423,1,0
12.541,1,0
12.494,1,0
12.096,1,0
11.464,1,0
12.022,1,0
12.197,1,0
12.214,1,0
12.377,1,0
12.258,1,0
12.475,1,0
11.716,1,0
11.593,1,0
12.319,1,0
12.23,1,0
11.324,1,0
11.702,1,0
12.303,1,0
11.982,1,0
11.985,1,0
12.325,1,0
12.425,1,0
11.058,1,0
11.755,1,0
12.013,1,2
10.797,1,0
11.901,1,0
12.358,1,0
12.188,1,0
11.295,1,0
11.956,1,0
12.42,1,0
12.007,1,0
11.563,1,0
11.939,1,0
12.986,1,0
12.115,1,0
12.198,1,0
12.168,1,0
12.047,1,0
12.249,1,0
12.106,1,0
12.011,1,0
12.583,1,0
13.004,1,0
11.735,1,0
13.191,1,0
12.67,1,10
12.676,1,0
12.733,1,0
11.512,1,0
12.948,1,0
12.499,1,0
11.537,1,0
12.574,1,0
11.554,1,0
12.374,1,2
12.655,1,0
11.464,1,0
11.942,1,0
11.346,1,0
11.965,1,0
12.422,1,0
12.498,1,1
12.103,1,0
12.769,1,0
12.491,1,1
12.468,1,0
11.457,1,0
11.304,1,0
12.558,1,0
12.124,1,0
11.817,1,0
12.267,1,0
12.058,1,0
12.77,1,0
11.057,1,0
12.369,1,0
12.108,1,0
12.087,1,0
12.17,1,0
11.976,1,0
11.66,1,0
12.025,1,0
11.95,1,0
11.627,1,0
13.179,1,12
12.192,1,0
12.232,1,0
12.24,1,0
11.367,1,0
11.848,1,0
11.628,1,0
12.264,1,0
12.084,1,0
12.868,1,0
12.724,1,0
11.742,1,0
12.702,1,0
12.102,1,0
12.39,1,0
11.668,1,0
11.561,1,0
12.045,1,0
11.178,1,0
12.032,1,0
12.478,1,0
11.983,1,0
12.468,1,0
12.211,1,0
11.483,1,0
12.083,1,0
12.031,1,0
12.308,1,0
11.839,1,0
11.981,1,0
12.787,1,0
12.281,1,0
11.383,1,0
11.546,1,0
11.721,1,0
12.056,1,0
11.838,1,0
12.459,1,0
12.192,1,0
10.606,1,0
12.492,1,0
12.487,1,0
10.8,1,0
12.63,1,0
11.87,1,0
11.365,1,0
11.693,1,0
12.098,1,0
12.496,1,0
11.893,1,0
11.798,1,0
11.396,1,0
11.753,1,0
11.699,1,0
12.719,1,0
12.561,1,9
10.489,1,0
12.355,1,0
11.421,1,0
11.58,1,0
11.517,1,0
11.864,1,0
11.968,1,0
12.588,1,0
10.923,1,0
11.617,1,0
11.639,1,0
12.075,1,0
11.121,1,0
12.408,1,0
12.158,1,0
11.974,1,0
11.442,1,0
11.269,1,0
12.198,1,0
11.947,1,0
11.609,1,0
11.489,1,0
12.446,1,0
12.547,1,0
12.05,1,0
11.539,1,0
11.987,1,0
12.497,1,0
11.375,1,0
11.002,1,0
11.632,1,0
11.83,1,0
11.251,1,0
11.395,1,0
11.779,1,0
12.244,1,0
11.752,1,0
11.961,1,0
11.632,1,0
12.447,1,0
11.898,1,0
12.742,1,0
12.391,1,0
12.12,1,0
11.873,1,0
12.701,1,0
12.817,1,0
11.045,1,0
12.117,1,0
12.808,1,0
10.95,1,0
13.665,1,0
11.899,1,0
11.767,1,0
11.659,1,0
11.043,1,0
12.328,1,0
12.586,1,0
12.636,1,0
12.488,1,0
11.275,1,0
12.552,1,0
11.069,1,0
12.438,1,0
12.673,1,0
11.344,1,0
11.782,1,0
11.433,1,0
11.687,1,0
12.259,1,0
11.538,1,0
12.252,1,0
11.761,1,0
12.023,1,0
11.743,1,0
12.184,1,0
12.209,1,0
12.098,1,0
12.226,1,0
11.421,1,0
12.488,1,0
12.002,1,0
12.03,1,0
12.949,1,0
11.632,1,0
11.931,1,0
11.605,1,0
11.715,1,0
12.397,1,0
12.145,1,0
12.554,1,0
11.446,1,0
12.017,1,0
12.191,1,0
12.051,1,0
12.025,1,0
12.025,1,0
12.627,1,0
12.02,1,0
11.168,1,0
12.461,1,0
12.054,1,0
11.741,1,0
11.801,1,0
12.161,1,0
11.571,1,0
11.981,1,0
12.654,1,0
12.6,1,0
12.163,1,0
11.568,1,0
11.313,1,0
12.064,1,0
12.092,1,0
12.293,1,0
11.951,1,0
12.2,1,0
11.713,1,0
11.182,1,0
11.339,1,0
12.576,1,0
12.046,1,0
11.914,1,0
11.345,1,0
11.792,1,0
12.477,1,0
12.61,1,0
11.652,1,0
11.875,1,0
12.157,1,0
12.71,1,0
12.572,1,0
12.547,1,0
11.173,1,0
11.31,1,0
11.895,1,0
13.079,1,0
11.974,1,0
11.723,1,0
11.58,1,0
11.872,1,0
12.4,1,0
11.706,1,0
11.722,1,0
11.74,1,0
11.814,1,0
12.002,1,0
12.607,1,0
12.693,1,0
12.048,1,0
11.461,1,0
11.13,1,0
10.85,1,0
11.684,1,0
11.689,1,0
12.345,1,0
11.335,1,0
11.912,1,0
12.089,1,0
12.073,1,0
11.756,1,0
11.928,1,0
12.417,1,0
12.345,1,0
12.019,1,0
12.407,1,0
12.273,1,0
11.941,1,0
11.366,1,0
11.451,1,0
12.217,1,0
11.256,1,0
11.682,1,0
11.982,1,0
12.342,1,0
12.271,1,0
11.847,1,0
11.193,1,0
13.252,1,0
11.732,1,0
11.614,1,0
12.388,1,0
11.845,1,0
11.408,1,0
13.611,1,1
12.388,1,0
12.284,1,0
11.717,1,0
12.387,1,0
12.723,1,0
11.757,1,0
12.089,1,0
12.526,1,0
11.69,1,0
11.693,1,0
12.063,1,0
12.623,1,0
12.112,1,0
11.916,1,0
12.099,1,0
11.668,1,0
12.205,1,11
11.795,1,0
11.746,1,0
12.38,1,0
12.641,1,0
12.272,1,0
11.891,1,0
11.8,1,0
11.505,1,0
12.967,1,0
12.539,1,0
12.596,1,0
11.851,1,0
12.407,1,0
12.539,1,0
11.864,1,0
11.982,1,0
11.613,1,0
11.685,1,0
12.315,1,0
11.751,1,0
11.394,1,0
12.545,1,0
12.794,1,0
11.322,1,0
11.919,1,0
11.68,1,0
12.363,1,0
11.8,1,0
12.862,1,0
11.889,1,0
12.294,1,0
12.053,1,0
12.131,1,0
12.127,1,0
11.424,1,0
10.884,1,0
12.266,1,0
12.509,1,0
12.131,1,0
12.793,1,0
11.892,1,0
11.195,1,0
12.351,1,0
13.224,1,0
12.77,1,0
12.042,1,0
12.686,1,0
11.75,1,0
11.637,1,0
12.122,1,0
12.149,1,0
11.835,1,0
11.822,1,0
12.027,1,0
12.033,1,0
12.391,1,0
12.655,1,0
10.711,1,0
11.937,1,0
11.796,1,0
11.463,1,0
12.054,1,0
11.801,1,0
12.588,1,0
11.431,1,0
11.792,1,0
12.387,1,0
11.415,1,0
12.346,1,0
11.376,1,0
11.544,1,0
11.994,1,0
12.577,1,0
12.308,1,0
12.911,1,0
12.982,1,0
12.026,1,0
12.079,1,0
11.695,1,0
11.86,1,0
12.517,1,0
11.68,1,0
11.601,1,0
12.397,1,0
12.124,1,0
11.709,1,0
11.678,1,0
11.393,1,0
13.028,1,0
11.75,1,0
11.453,1,0
11.238,1,0
11.757,1,0
11.773,1,0
12.278,1,0
12.302,1,0
11.141,1,0
11.144,1,0
12.415,1,0
12.387,1,0
11.964,1,0
11.916,1,0
12.238,1,0
11.027,1,0
11.93,1,0
11.691,1,0
11.75,1,0
11.971,1,0
12.023,1,0
11.828,1,0
12.724,1,0
12.47,1,0
12.382,1,0
10.345,1,0
12.303,1,0
12.765,1,0
11.844,1,0
12.711,1,0
10.923,1,0
12.571,1,0
11.453,1,0
12.398,1,0
13.328,1,1
12.267,1,0
11.56,1,0
11.923,1,0
11.879,1,0
11.904,1,0
12.818,1,0
11.975,1,0
12.229,1,0
11.549,1,0
11.529,1,0
11.821,1,0
12.656,1,0
11.476,1,0
11.209,1,0
11.619,1,0
11.46,1,0
12.179,1,0
12.725,1,0
12.263,1,0
11.062,1,0
13.047,1,0
12.476,1,0
12.721,1,0
11.362,1,0
11.698,1,0
11.306,1,0
11.069,1,0
12.491,1,0
12.814,1,0
11.826,1,0
12.68,1,0
11.529,1,0
11.886,1,0
11.516,1,0
11.331,1,0
11.669,1,0
12.545,1,0
12.124,1,0
12.665,1,0
10.806,1,0
12.495,1,12
11.054,1,0
12.043,1,0
12.156,1,0
11.849,1,0
11.899,1,0
11.447,1,0
12.637,1,0
12.326,1,0
11.256,1,0
11.618,1,0
11.404,1,0
11.925,1,0
11.565,1,0
11.745,1,0
11.403,1,0
11.346,1,0
13.079,1,0
12.761,1,0
12.447,1,0
12.737,1,0
12.458,1,0
12.643,1,0
12.432,1,0
11.058,1,0
12.281,1,0
11.144,1,0
12.497,1,0
11.74,1,0
12.221,1,0
12.697,1,0
11.62,1,0
11.748,1,0
10.758,1,0
11.426,1,0
11.239,1,0
11.251,1,0
12.436,1,0
12.071,1,0
12.207,1,0
11.387,1,0
11.639,1,0
12.37,1,0
12.35,1,0
12.141,1,0
11.453,1,0
12.76,1,0
11.63,1,0
11.943,1,0
12.433,1,0
11.584,1,0
12.721,1,11
11.833,1,0
12.038,1,0
12.494,1,1
11.197,1,0
11.229,1,0
12.312,1,0
12.512,1,0
12.104,1,0
12.033,1,0
12.294,1,0
11.779,1,0
12.726,1,0
11.57,1,0
12.196,1,0
11.867,1,0
11.576,1,0
12.696,1,0
11.766,1,0
11.182,1,0
11.95,1,0
11.218,1,0
11.998,1,0
11.263,1,0
12.113,1,0
12.157,1,0
11.956,1,0
11.949,1,0
11.354,1,0
12.636,1,0
11.467,1,0
12.519,1,0
11.56,1,0
11.939,1,1
11.726,1,0
12.215,1,0
12.328,1,0
12.052,1,0
11.913,1,0
13.298,1,0
12.403,1,0
11.804,1,0
12.613,1,0
12.231,1,0
13.047,1,0
12.067,1,0
11.23,1,0
10.688,1,0
11.615,1,0
13.057,1,0
12.083,1,0
12.212,1,0
12.271,1,0
12.244,1,0
12.554,1,0
11.756,1,0
12.297,1,0
12.122,1,0
12.812,1,0
12.062,1,0
12.217,1,0
12.061,1,0
11.927,1,0
11.929,1,0
11.6,1,0
12.31,1,0
12.242,1,0
12.352,1,0
12.525,1,0
11.967,1,0
11.552,1,0
11.879,1,0
12.026,1,0
11.595,1,0
12.456,1,0
12.575,1,0
11.69,1,0
11.586,1,0
12.56,1,0
11.394,1,0
11.041,1,0
13.014,1,0
11.626,1,0
12.064,1,0
12.268,1,0
11.547,1,0
11.205,1,0
12.111,1,10
12.266,1,0
12.234,1,0
12.111,1,0
10.826,1,0
13.158,1,0
12.007,1,0
12.42,1,0
10.897,1,0
11.485,1,0
12.081,1,0
11.802,1,0
11.955,1,0
11.943,1,0
11.765,1,0
11.45,1,0
12.262,1,0
12.191,1,0
12.435,1,0
12.259,1,0
11.873,1,0
11.933,1,0
12.547,1,0
12.344,1,0
11.348,1,0
12.486,1,0
