11.816,1,0
11.187,1,0
11.991,1,0
12.261,1,0
12.601,1,0
11.008,1,0
12.238,1,0
12.27,1,2
11.989,1,0
11.899,1,0
12.132,1,0
12.406,1,0
11.638,1,0
11.794,1,0
12.344,1,0
11.85,1,0
11.783,1,0
11.615,1,0
11.591,1,0
10.346,1,0
10.963,1,0
11.912,1,0
11.473,1,0
11.955,1,0
10.972,1,0
11.533,1,0
12.795,1,0
11.377,1,0
11.585,1,0
12.815,1,1
12.17,1,0
11.728,1,0
11.346,1,0
10.655,1,0
11.62,1,0
11.807,1,0
12.929,1,0
11.785,1,0
11.496,1,0
12.231,1,0
11.129,1,0
12.427,1,0
11.518,1,0
11.839,1,0
12.589,1,0
11.404,1,0
12.06,1,0
11.858,1,0
11.655,1,0
12.646,1,0
11.328,1,0
11.663,1,0
13.289,1,1
11.991,1,0
11.742,1,0
12.102,1,0
12.143,1,0
11.964,1,0
13.107,1,0
12.453,1,0
11.841,1,0
12.452,1,0
11.657,1,0
11.905,1,0
11.958,1,0
12.525,1,0
12.411,1,0
12.341,1,0
11.245,1,0
11.826,1,0
11.756,1,0
12.988,1,0
11.368,1,0
12.111,1,0
11.977,1,0
11.682,1,0
11.9,1,0
11.343,1,0
11.834,1,0
11.482,1,0
11.988,1,0
12.466,1,0
11.76,1,0
11.868,1,0
11.485,1,0
11.663,1,0
12.12,1,0
12.932,1,0
11.955,1,0
10.809,1,0
12.472,1,0
11.936,1,0
11.939,1,0
12.811,1,1
11.972,1,0
12.042,1,0
12.033,1,0
11.95,1,0
12.16,1,0
11.357,1,0
12.243,1,0
12.412,1,0
11.989,1,0
11.232,1,0
11.948,1,0
11.803,1,0
12.495,1,0
12.541,1,0
12.07,1,0
12.226,1,0
11.81,1,0
12.305,1,0
12.752,1,0
12.16,1,0
12.554,1,0
12.685,1,0
11.476,1,0
12.106,1,0
12.15,1,0
11.818,1,0
12.737,1,0
11.71,1,0
12.16,1,0
12.293,1,0
12.453,1,0
11.96,1,0
11.87,1,0
11.369,1,0
11.722,1,0
12.245,1,0
11.883,1,0
10.976,1,0
12.414,1,0
13.121,1,0
11.9,1,0
12.619,1,0
11.526,1,0
12.209,1,0
11.672,1,0
11.704,1,0
12.295,1,0
12.299,1,0
12.69,1,0
11.918,1,0
12.284,1,0
12.446,1,1
12.36,1,0
12.441,1,0
11.784,1,0
13.557,1,1
11.411,1,0
12.037,1,0
11.954,1,0
11.422,1,0
11.373,1,0
11.917,1,0
11.626,1,0
12.034,1,0
12.064,1,0
11.522,1,0
12.894,1,1
11.899,1,0
12.027,1,0
11.617,1,0
11.567,1,0
12.404,1,0
11.163,1,0
11.978,1,0
11.56,1,0
11.847,1,0
11.419,1,0
12.355,1,0
12.521,1,0
11.886,1,0
11.526,1,0
12.939,1,0
11.702,1,0
12.335,1,0
12.075,1,0
12.339,1,0
12.198,1,0
12.137,1,0
12.154,1,0
13.327,1,2
12.155,1,0
11.556,1,0
11.891,1,0
12.666,1,0
11.727,1,0
11.983,1,0
11.645,1,0
11.87,1,0
10.997,1,0
11.873,1,0
12.452,1,0
11.623,1,0
11.083,1,0
12.107,1,0
11.841,1,0
12.585,1,0
12.058,1,0
12.486,1,0
11.72,1,0
11.606,1,0
11.712,1,0
11.803,1,0
12.175,1,0
12.199,1,0
11.54,1,0
12.121,1,0
11.516,1,0
12.827,1,0
11.741,1,0
10.613,1,0
12.895,1,0
12.04,1,0
12.223,1,0
12.504,1,1
12.935,1,0
11.851,1,0
12.484,1,0
12.078,1,0
12.637,1,0
12.237,1,0
11.759,1,0
12.283,1,0
12.061,1,0
12.718,1,0
11.089,1,0
11.952,1,0
11.89,1,0
12.789,1,0
11.806,1,0
11.714,1,0
12.391,1,0
10.981,1,0
12.299,1,0
11.814,1,0
11.494,1,0
12.027,1,0
12.905,1,1
11.901,1,0
11.993,1,2
12.739,1,1
11.63,1,0
12.251,1,0
11.379,1,0
12.681,1,0
12.353,1,0
11.318,1,0
12.295,1,0
11.68,1,0
11.676,1,0
12.148,1,0
12.643,1,0
11.758,1,0
12.082,1,0
11.967,1,0
11.184,1,0
11.591,1,0
11.842,1,0
12.813,1,0
12.192,1,0
11.438,1,0
11.587,1,0
11.918,1,0
11.538,1,0
12.322,1,0
12.643,1,0
12.2,1,0
11.551,1,0
12.063,1,0
11.935,1,0
11.608,1,0
12.395,1,0
11.793,1,0
11.33,1,0
11.492,1,0
12.291,1,0
12.454,1,0
11.923,1,0
11.298,1,0
11.511,1,0
12.006,1,0
11.828,1,0
12.257,1,0
12.233,1,0
12.742,1,0
12.561,1,0
12.616,1,0
12.215,1,0
12.085,1,0
12.287,1,0
11.517,1,0
12.4,1,0
12.456,1,0
12.263,1,0
11.911,1,0
11.161,1,0
12.214,1,0
12.188,1,0
11.833,1,0
12.985,1,0
11.358,1,0
13.038,1,0
11.563,1,0
11.359,1,0
12.744,1,0
12.494,1,0
12.581,1,0
11.2,1,0
12.335,1,0
11.662,1,0
12.482,1,0
12.384,1,0
12.611,1,0
11.768,1,0
11.744,1,0
12.219,1,0
11.527,1,0
10.95,1,0
12.321,1,0
11.788,1,0
12.344,1,0
11.809,1,0
12.028,1,0
12.186,1,0
11.706,1,0
11.633,1,0
11.615,1,0
11.329,1,0
11.855,1,0
11.227,1,0
11.606,1,0
11.558,1,0
10.796,1,0
12.179,1,0
11.985,1,0
12.778,1,0
12.024,1,0
11.923,1,0
12.102,1,0
12.996,1,0
12.869,1,0
11.196,1,0
12.856,1,0
12.116,1,0
12.546,1,0
11.966,1,0
12.477,1,0
11.664,1,0
12.146,1,0
11.501,1,0
11.327,1,0
12.033,1,0
11.406,1,0
12.111,1,0
11.475,1,0
11.99,1,0
12.06,1,1
11.677,1,0
12.417,1,0
12.432,1,0
12.238,1,1
12.441,1,0
12.888,1,0
12.437,1,0
11.884,1,0
11.959,1,0
11.857,1,0
12.337,1,0
12.994,1,2
11.836,1,0
12.338,1,0
12.203,1,0
12.156,1,0
11.622,1,0
12.342,1,0
12.594,1,0
11.435,1,0
11.946,1,0
11.522,1,0
12.829,1,0
12.056,1,0
12.417,1,0
11.876,1,0
11.061,1,0
12.703,1,1
12.461,1,0
12.736,1,0
12.26,1,0
11.856,1,0
12.86,1,0
11.464,1,0
12.244,1,0
12.139,1,0
12.174,1,0
11.484,1,0
12.349,1,1
12.954,1,0
11.607,1,0
12.107,1,0
12.726,1,0
12.406,1,0
12.373,1,0
12.297,1,0
12.784,1,0
13.334,1,12
11.676,1,0
11.638,1,0
12.27,1,0
12.542,1,0
11.398,1,0
11.922,1,0
11.556,1,0
11.615,1,0
12.012,1,0
11.986,1,0
12.256,1,0
12.553,1,0
12.797,1,0
11.76,1,0
11.501,1,0
12.251,1,0
12.478,1,0
12.359,1,0
12.236,1,0
11.86,1,0
12.652,1,0
11.353,1,0
11.326,1,0
12.626,1,0
11.919,1,0
11.59,1,0
11.47,1,0
12.341,1,0
11.95,1,0
11.778,1,0
11.957,1,0
10.232,1,0
12.099,1,0
12.119,1,0
12.326,1,11
12.326,1,0
12.409,1,0
11.655,1,0
11.932,1,0
12.782,1,0
12.552,1,0
12.33,1,0
11.961,1,0
11.817,1,0
11.911,1,0
11.979,1,0
12.514,1,0
12.045,1,0
11.591,1,0
11.96,1,0
12.342,1,0
11.908,1,0
10.967,1,0
11.273,1,0
13.011,1,0
12.122,1,0
11.832,1,0
11.72,1,0
12.479,1,0
12.869,1,0
11.616,1,0
12.126,1,0
12.337,1,0
13.29,1,0
11.242,1,0
11.519,1,0
12.249,1,0
10.607,1,0
12.073,1,0
12.071,1,0
11.983,1,0
12.205,1,0
12.169,1,0
12.066,1,0
11.896,1,0
11.592,1,0
12.54,1,1
11.888,1,0
11.19,1,0
12.656,1,0
12.627,1,0
12.736,1,1
12.633,1,0
12.701,1,0
12.441,1,0
12.396,1,0
11.427,1,0
12.543,1,0
12.193,1,0
12.095,1,0
10.636,1,0
12.279,1,0
11.897,1,0
12.138,1,0
11.751,1,0
12.364,1,0
11.94,1,0
11.752,1,0
11.82,1,0
12.502,1,0
11.165,1,0
12.038,1,0
11.892,1,0
12.114,1,2
12.095,1,0
12.345,1,0
11.908,1,0
12.302,1,0
12.042,1,0
12.942,1,0
11.982,1,0
12.102,1,0
12.896,1,0
12.49,1,0
11.719,1,0
11.795,1,0
11.561,1,0
11.885,1,0
12.555,1,10
11.649,1,0
11.329,1,0
12.133,1,0
12.64,1,13
12.354,1,0
10.988,1,0
11.618,1,0
12.054,1,0
11.667,1,0
11.725,1,0
12.039,1,0
12.629,1,0
12.481,1,0
12.322,1,0
12.079,1,0
12.136,1,0
12.042,1,0
11.651,1,0
11.613,1,0
10.99,1,0
11.969,1,0
11.699,1,0
12.726,1,0
11.315,1,0
12.587,1,10
11.934,1,0
11.893,1,0
12.078,1,0
10.585,1,0
11.711,1,0
12.808,1,10
12.691,1,0
12.121,1,0
12.292,1,0
12.783,1,0
11.467,1,0
11.955,1,0
12.856,1,0
11.211,1,0
11.51,1,0
11.644,1,0
11.859,1,0
13.11,1,0
11.849,1,0
12.507,1,0
11.782,1,0
12.905,1,16
11.591,1,0
11.572,1,0
12.033,1,0
12.275,1,0
12.431,1,19
11.71,1,0
11.797,1,0
11.548,1,0
12.93,1,9
11.673,1,0
12.286,1,0
11.728,1,0
10.933,1,0
12.632,1,0
11.468,1,0
11.676,1,0
12.46,1,0
12.487,1,0
12.275,1,0
12.05,1,0
11.872,1,0
12.19,1,0
11.191,1,0
12.376,1,0
12.448,1,0
12.825,1,0
11.478,1,0
11.926,1,0
12.822,1,0
12.477,1,0
12.363,1,0
12.157,1,0
12.278,1,0
11.987,1,0
12.605,1,0
12.06,1,0
12.528,1,0
11.872,1,0
11.972,1,0
11.887,1,0
11.476,1,0
11.764,1,0
12.439,1,0
12.589,1,1
12.422,1,1
12.479,1,0
11.758,1,0
11.682,1,0
12.142,1,0
11.177,1,0
11.201,1,0
12.133,1,0
11.65,1,0
12.115,1,0
12.171,1,0
12.178,1,0
11.487,1,0
12.113,1,0
10.917,1,0
11.841,1,0
11.765,1,0
11.908,1,0
11.916,1,0
12.349,1,0
11.307,1,0
11.765,1,0
11.822,1,0
10.969,1,0
12.025,1,0
11.923,1,0
12.539,1,0
10.762,1,0
12.759,1,0
12.727,1,0
12.406,1,1
12.584,1,0
11.91,1,0
11.522,1,0
11.001,1,0
13.295,1,0
12.561,1,0
11.873,1,0
12.153,1,0
11.313,1,0
11.513,1,0
11.318,1,0
11.733,1,0
11.925,1,0
12.432,1,1
12.164,1,0
12.895,1,0
12.241,1,0
12.549,1,12
11.175,1,0
12.196,1,1
11.508,1,0
12.247,1,0
12.732,1,0
11.929,1,0
11.977,1,0
11.843,1,0
12.08,1,0
13.203,1,2
10.753,1,0
12.031,1,0
12.016,1,0
11.976,1,0
12.347,1,0
12.662,1,0
12.141,1,0
12.154,1,0
11.076,1,0
12.757,1,0
12.193,1,0
12.166,1,0
13.287,1,11
11.545,1,0
12.443,1,0
11.218,1,0
11.843,1,0
12.276,1,0
11.438,1,0
12.522,1,0
11.586,1,0
11.905,1,0
11.713,1,0
11.299,1,0
11.642,1,0
12.406,1,0
12.016,1,0
11.914,1,0
12.08,1,0
12.204,1,0
11.481,1,0
12.69,1,0
11.726,1,0
11.838,1,2
12.296,1,0
11.868,1,0
11.439,1,0
12.484,1,1
11.468,1,0
12.145,1,0
12.234,1,0
11.648,1,0
12.569,1,0
12.05,1,0
12.168,1,0
12.177,1,0
11.841,1,0
12.725,1,0
12.046,1,0
11.866,1,0
11.644,1,0
11.604,1,10
12.593,1,0
12.059,1,0
11.598,1,0
11.811,1,0
12.776,1,0
11.012,1,0
12.685,1,0
12.361,1,0
11.47,1,0
12.549,1,2
12.153,1,0
11.783,1,0
12.602,1,0
12.53,1,0
12.404,1,0
11.903,1,0
11.804,1,0
11.657,1,0
12.718,1,0
12.203,1,0
11.254,1,0
11.636,1,0
11.485,1,0
11.942,1,0
11.441,1,0
12.479,1,2
12.006,1,0
12.339,1,0
11.151,1,0
12.611,1,0
12.892,1,0
12.132,1,0
12.601,1,0
12.612,1,0
12.32,1,0
12.162,1,0
12.127,1,0
11.207,1,0
11.836,1,0
11.836,1,0
11.185,1,0
11.89,1,0
11.617,1,0
11.839,1,0
11.486,1,0
12.174,1,0
11.637,1,0
12.14,1,0
11.644,1,0
12.077,1,0
12.416,1,0
11.843,1,0
12.55,1,0
12.545,1,1
12,1,0
11.469,1,0
12.204,1,0
11.075,1,0
11.461,1,0
11.321,1,0
12.583,1,0
11.952,1,0
11.709,1,0
12.34,1,0
12.369,1,0
12.112,1,0
12.091,1,0
11.716,1,0
12.417,1,0
11.721,1,0
11.834,1,0
10.963,1,0
11.043,1,0
11.531,1,0
11.722,1,0
11.983,1,0
12.2,1,0
12.395,1,0
12.884,1,0
12.249,1,0
12.172,1,0
12.639,1,0
12.086,1,0
12.141,1,0
12.213,1,0
11.924,1,0
12.085,1,0
12.214,1,0
11.72,1,0
11.673,1,0
12.217,1,0
12.349,1,0
11.195,1,0
12.223,1,0
12.918,1,0
12.695,1,0
11.822,1,0
11.168,1,0
12.562,1,0
12.062,1,0
11.317,1,0
11.068,1,0
11.883,1,0
11.884,1,0
12.156,1,0
12.09,1,0
12.213,1,0
12.292,1,0
13.018,1,13
12.662,1,0
12.007,1,0
11.413,1,0
11.915,1,0
12.677,1,0
12.238,1,0
12.397,1,0
11.917,1,0
12.496,1,0
12.842,1,0
12.015,1,0
12.115,1,0
11.322,1,0
11.649,1,0
12.19,1,0
11.074,1,0
12.6,1,0
11.246,1,0
12.358,1,0
11.511,1,0
12.917,1,1
11.982,1,0
12.216,1,0
11.957,1,0
12.184,1,0
11.441,1,0
11.257,1,0
11.467,1,0
11.62,1,0
11.327,1,0
11.663,1,0
12.31,1,0
11.684,1,0
13.029,1,0
12.842,1,0
12.346,1,0
11.848,1,0
11.987,1,0
12.588,1,0
12.776,1,0
12.22,1,0
11.525,1,0
12.346,1,0
12.369,1,0
11.31,1,0
12.558,1,0
12.16,1,0
12.297,1,0
12.516,1,0
11.577,1,0
11.821,1,0
10.755,1,0
11.965,1,0
12.462,1,0
12.159,1,0
11.831,1,0
12.074,1,0
12.036,1,0
10.443,1,0
12.012,1,0
12.247,1,0
11.961,1,0
12.098,1,0
12.104,1,0
12.345,1,0
12.088,1,0
12.789,1,0
11.267,1,0
11.97,1,0
12.112,1,0
13.128,1,0
12.176,1,0
12.113,1,0
11.96,1,0
11.987,1,0
12.128,1,0
12.55,1,0
12.358,1,0
13.375,1,1
11.201,1,0
11.705,1,0
10.689,1,0
12.38,1,0
12.273,1,0
11.745,1,0
11.695,1,0
11.939,1,0
12.651,1,0
12.549,1,0
12.051,1,0
12.306,1,0
12.531,1,0
11.895,1,0
11.799,1,0
11.596,1,0
11.404,1,0
12.082,1,0
11.973,1,0
12.031,1,0
12.176,1,0
11.623,1,0
12.234,1,0
12.519,1,0
12.172,1,0
12.06,1,0
12.383,1,0
11.658,1,0
12.149,1,0
12.312,1,2
12.485,1,0
11.506,1,0
11.216,1,0
11.229,1,0
12.22,1,0
11.467,1,0
11.871,1,0
11.238,1,0
11.92,1,0
11.109,1,0
11.858,1,0
12.082,1,0
12.126,1,0
11.363,1,0
11.295,1,0
11.883,1,0
11.491,1,0
11.587,1,0
11.508,1,0
12.796,1,0
10.834,1,0
12.046,1,0
12.812,1,0
13.304,1,0
11.128,1,0
11.321,1,0
12.885,1,0
11.901,1,0
12.627,1,0
12.458,1,0
11.653,1,2
12.793,1,0
11.004,1,0
11.658,1,0
11.788,1,0
11.988,1,0
12.134,1,0
12.66,1,0
11.147,1,0
12.084,1,0
12.313,1,0
12.033,1,0
12.61,1,0
12.243,1,0
11.642,1,0
13.052,1,0
11.682,1,0
12.611,1,0
11.577,1,0
12.814,1,1
12.554,1,0
12.689,1,0
11.598,1,0
11.107,1,0
12.925,1,0
11.904,1,0
11.378,1,0
11.876,1,0
11.53,1,0
12.518,1,0
12.797,1,0
12.865,1,0
11.897,1,0
11.396,1,0
11.793,1,0
11.702,1,0
11.849,1,0
12.722,1,0
12.508,1,0
11.95,1,0
12.824,1,2
12.471,1,0
12.296,1,0
11.766,1,0
12.03,1,0
11.567,1,0
12.794,1,0
12.18,1,0
11.331,1,0
11.842,1,0
11.119,1,0
11.942,1,0
12.22,1,0
13.007,1,13
10.984,1,0
11.65,1,0
12.494,1,0
11.893,1,0
11.735,1,0
11.567,1,0
11.583,1,0
11.35,1,0
12.381,1,1
13.02,1,0
10.772,1,0
12.792,1,0
12.512,1,0
12.411,1,0
12.36,1,0
12.572,1,0
11.649,1,0
12.316,1,0
12.023,1,0
11.953,1,0
12.645,1,0
11.944,1,0
12.372,1,0
12.303,1,0
12.619,1,0
12.089,1,0
11.285,1,0
12.241,1,0
12.363,1,0
11.477,1,0
12.161,1,0
11.717,1,0
12.392,1,0
12.092,1,0
12.17,1,0
12.233,1,0
10.982,1,0
11.668,1,0
12.086,1,0
11.416,1,0
12.378,1,0
11.702,1,0
11.53,1,0
11.503,1,0
11.23,1,0
12.442,1,0
11.586,1,0
12.455,1,0
12.461,1,0
13.077,1,0
11.589,1,0
12.569,1,0
12.178,1,0
11.086,1,0
10.924,1,0
12.613,1,0
12.95,1,0
11.688,1,0
12.343,1,0
11.916,1,0
11.641,1,0
12.498,1,0
11.135,1,0
12.322,1,0
12.098,1,0
12.406,1,0
12.038,1,0
12.509,1,0
12.143,1,0
12.434,1,0
12.095,1,0
12.402,1,0
12.719,1,0
11.771,1,0
12.38,1,0
10.741,1,0
12.72,1,0
12.396,1,0
11.889,1,0
11.934,1,0
12.916,1,0
10.897,1,0
12.334,1,0
12.506,1,0
12.36,1,0
12.527,1,0
12.491,1,0
11.994,1,0
12.243,1,0
12.316,1,0
10.898,1,0
12.479,1,0
11.139,1,0
12.519,1,0
12.025,1,0
12.373,1,0
11.805,1,0
12.27,1,0
12.13,1,0
11.026,1,0
12.474,1,0
11.285,1,0
11.435,1,0
12.448,1,0
11.133,1,0
12.373,1,0
12.176,1,0
11.471,1,0
11.759,1,0
11.424,1,0
11.182,1,0
12.03,1,0
12.726,1,0
11.575,1,0
12.126,1,0
12.547,1,0
12.784,1,0
12.582,1,0
12.235,1,0
11.998,1,0
12.148,1,0
11.687,1,0
11.968,1,0
12.564,1,0
11.435,1,0
11.173,1,0
12.011,1,0
12.019,1,0
11.713,1,0
12.794,1,0
12.218,1,0
11.512,1,0
11.509,1,0
12.072,1,2
12.011,1,0
12.027,1,0
11.875,1,0
11.936,1,0
12.109,1,0
11.755,1,0
12.286,1,0
11.71,1,0
12.17,1,0
12.798,1,0
12.778,1,0
12.036,1,0
11.244,1,0
11.941,1,0
12.017,1,0
11.654,1,0
11.456,1,0
11.6,1,0
11.648,1,0
12.414,1,0
11.95,1,0
11.994,1,0
12.493,1,0
11.654,1,0
12.795,1,0
11.721,1,0
11.847,1,0
11.004,1,0
12.346,1,0
12.831,1,0
13.296,1,0
12.188,1,0
11.422,1,0
12.334,1,0
12.283,1,0
12.922,1,0
12.366,1,0
12.074,1,0
12.676,1,0
10.478,1,0
11.747,1,0
11.631,1,0
11.886,1,0
12.171,1,0
11.26,1,0
12.048,1,0
12.494,1,2
11.669,1,0
12.377,1,0
11.656,1,0
12.916,1,13
11.894,1,0
12.129,1,0
11.902,1,0
12.457,1,2
12.094,1,0
11.602,1,0
11.249,1,0
12.019,1,0
12.576,1,0
12.42,1,1
11.945,1,0
12.25,1,0
12.676,1,12
12.561,1,0
11.821,1,0
12.331,1,0
10.704,1,0
11.426,1,0
12.673,1,0
12.298,1,0
11.862,1,0
11.784,1,0
12.048,1,0
11.989,1,0
12.368,1,0
11.367,1,0
11.757,1,0
12.37,1,0
12.142,1,0
11.228,1,1
11.773,1,0
12.915,1,0
11.957,1,0
12.058,1,0
11.521,1,0
11.548,1,0
